6 6
2
16 32
0 0.190355
1 0.5
0.7
0.5 1 1 1
-1.2 0
2.15886 0.019557 0.69911 0.492811 0.785007 -0.412469 0.777005 -0.419818 -0.427984 -0.0136385 0.641545 -1.24067 0.511865 0.147878 0.164755 -0.14763 0.397133 -1.06532 -0.210335 0.593556 0.63405 0.492024 0.482889 0.477813 -1.15101 1.19363 -0.0468334 -0.264191 -0.175118 0.773921 -0.757574 1.4966 0.628302 0.333837 1.47062 0.436544 
2.15951 -0.00169398 0.705815 0.481964 0.766211 -0.328929 0.726782 -0.423572 -0.407756 -0.0713323 0.795927 -1.21272 0.494123 0.0829926 0.179459 -0.146808 0.43535 -0.952668 -0.10655 0.505187 0.568556 0.526218 0.404265 0.592891 -1.07606 1.36377 0.00489548 -0.121885 -0.155021 0.790639 -0.681408 1.5268 0.425282 0.369016 1.47668 0.434105 
2.20925 -0.0840286 0.735551 0.630418 0.981242 -0.307711 0.804886 -0.459094 -0.193217 -0.111827 0.779369 -1.19395 0.53454 0.225777 0.22711 -0.20947 0.366455 -0.804972 -0.152213 0.677204 0.637587 0.488179 0.291052 0.694818 -1.04505 1.29644 -0.0380833 -0.00957917 -0.158055 0.806844 -0.683186 1.52964 0.451614 0.22486 1.39078 0.489127 
2.12923 -0.0407085 0.65971 0.66729 0.933316 -0.308959 1.01545 -0.516797 -0.265154 0.0916829 0.736113 -1.20908 0.509846 0.213093 0.273587 -0.0179537 0.367262 -0.830781 -0.161437 0.619939 0.74088 0.520623 0.242607 0.908243 -1.04908 1.27608 -0.0548242 0.106649 -0.292862 0.875869 -0.569817 1.72928 0.474623 0.1413 1.32627 0.245769 
2.04166 0.193381 0.667066 0.743481 0.945761 -0.325514 0.790479 -0.600222 -0.341085 -0.0229796 0.608501 -1.17303 0.468052 0.247283 0.336679 -0.302731 0.334669 -0.818127 -0.216825 0.575569 0.780851 0.56005 0.224037 0.849573 -0.965095 1.38546 0.00408776 0.0759101 -0.295634 0.822043 -0.621343 1.61998 0.489656 0.0904559 1.34609 0.181116 
1.78445 0.256794 0.688051 0.738136 0.990218 -0.227246 0.894407 -0.685413 -0.276395 0.0334482 0.47661 -1.19051 0.596932 0.320067 0.329268 -0.359737 0.256085 -0.785403 -0.162303 0.518734 0.753443 0.416077 0.234095 0.967291 -1.12054 1.39615 -0.1273 0.128936 -0.248233 0.690488 -0.633572 1.54262 0.513698 0.114823 1.36943 0.13397 
1.72578 0.385082 0.755378 0.833828 0.90833 -0.26389 0.928972 -0.615417 -0.367011 0.110241 0.615154 -1.11917 0.601847 0.400505 0.182469 -0.286927 0.293205 -0.718549 -0.160683 0.493629 0.607024 0.536267 0.282192 0.938009 -1.13603 1.2989 -0.148785 0.236947 -0.129442 0.738271 -0.62622 1.50523 0.454728 0.196549 1.24241 0.174104 
1.69329 0.394186 0.745084 0.82422 0.964137 -0.402062 0.837956 -0.575698 -0.36787 0.216337 0.665186 -1.28924 0.699724 0.291633 0.201662 -0.212555 0.368335 -0.758204 -0.155534 0.489495 0.660671 0.476716 0.201465 0.992434 -1.15801 1.32303 -0.0982321 0.259492 -0.0876404 0.754939 -0.654038 1.4426 0.690524 0.230216 1.14053 0.0709326 
1.67387 0.395904 0.758831 0.831 1.00824 -0.447633 0.963111 -0.448875 -0.419678 0.214659 0.609887 -1.21701 0.874048 0.256433 0.263953 -0.421713 0.3384 -0.722952 -0.02734 0.495597 0.640353 0.49097 0.169937 0.895594 -1.18333 1.18295 0.0100961 0.246445 -0.111222 0.746264 -0.63747 1.56118 0.800776 0.00392962 0.994785 0.116162 
1.6424 0.24588 0.65929 0.731085 1.04183 -0.465519 0.886241 -0.401436 -0.455535 0.127925 0.713501 -1.28821 0.782162 0.213471 0.305994 -0.328782 0.373264 -0.7123 -0.0728877 0.38967 0.739504 0.451684 0.131824 0.89726 -1.20019 1.19269 -0.0790308 0.321129 -0.183047 0.745853 -0.617655 1.6603 0.893106 0.0544443 1.18784 0.0735639 
