6 6
2
16 32
1 0.190355
1 0.5
1.5
0.5 1 1 1
-1.2 0
0.158864 0.399934 0.775665 -0.472729 0.437667 0.0855097 -0.111978 0.351681 0.78913 -0.437021 -0.694889 -0.985434 1.37506 -0.963693 -0.066481 0.373297 -0.660316 0.341143 1.17541 0.122394 0.111176 -0.555744 0.102517 -1.66204 -0.447624 0.162999 0.67903 -0.236943 0.504571 0.450504 0.0129243 0.148707 -0.512077 -0.353468 -0.380171 -0.504039 
0.247083 0.327633 0.715405 -0.533241 0.311129 0.13813 -0.204183 0.285043 0.885278 -0.224215 -0.715515 -0.947383 1.41879 -0.881938 -0.209401 0.333973 -0.541044 0.296595 1.03046 0.256741 0.217219 -0.548142 0.0541815 -1.82119 -0.364994 0.24333 0.613297 -0.182309 0.462255 0.454757 0.0484672 0.324341 -0.366533 -0.39674 -0.368908 -0.542528 
0.369995 0.274551 0.947097 -0.60276 0.421624 0.0822819 -0.332346 0.368751 0.887926 -0.0489749 -0.711237 -0.868641 1.34042 -0.777671 -0.153643 0.398323 -0.390723 0.448216 1.01871 0.188297 0.116954 -0.571141 0.00405597 -1.65153 -0.36246 0.267932 0.506231 -0.169838 0.455589 0.49895 -0.0829954 0.380802 -0.416788 -0.504942 -0.228185 -0.697702 
0.46448 0.281441 1.0845 -0.607136 0.651862 0.137701 -0.305374 0.270919 0.82704 0.148429 -0.636807 -1.04078 1.32006 -0.753563 -0.115611 0.312821 -0.322601 0.482788 1.01481 0.1702 -0.1186 -0.418088 -0.0645592 -1.5233 -0.529612 0.221623 0.648466 -0.280857 0.472636 0.532712 -0.0910937 0.573537 -0.340487 -0.401354 -0.162603 -0.64884 
0.449479 0.358386 1.1751 -0.648039 0.675767 0.0332569 -0.286363 0.32101 0.887575 0.168649 -0.696247 -0.974571 1.14296 -0.567715 -0.136435 0.238868 -0.292959 0.451931 0.947688 0.0468597 -0.249379 -0.356594 -0.137305 -1.54759 -0.50062 0.328734 0.660915 -0.415952 0.441432 0.426349 -0.204545 0.479583 -0.318313 -0.467514 -0.285966 -0.587172 
0.505184 0.389627 0.951556 -0.622822 0.712206 -0.0718389 -0.327894 0.306484 0.769108 0.194402 -0.757639 -1.08248 1.26053 -0.509298 -0.167216 0.239686 -0.476043 0.294087 0.996224 -0.0768769 -0.191967 -0.160203 0.00152214 -1.64755 -0.552972 0.267483 0.676766 -0.576833 0.352516 0.349376 -0.0409684 0.522585 -0.377917 -0.531276 -0.392753 -0.555277 
0.340251 0.373232 1.1373 -0.563509 0.708536 0.0371163 -0.307025 0.293072 0.667058 0.128888 -0.702737 -1.15953 1.07267 -0.505135 -0.216761 0.218247 -0.583511 0.322046 0.906646 0.0399741 -0.156023 -0.174111 0.139045 -1.56659 -0.583334 0.380048 0.515574 -0.500977 0.308091 0.292 0.0815651 0.535253 -0.417629 -0.460485 -0.270314 -0.494243 
0.286337 0.213426 1.21425 -0.608248 0.759858 -0.0166175 -0.238858 0.500526 0.597142 0.144902 -0.760336 -1.20134 0.970859 -0.40201 -0.191046 0.235089 -0.60206 0.32423 0.955359 0.0624433 -0.168188 -0.30451 0.128295 -1.63966 -0.647936 0.183945 0.55269 -0.567235 0.238999 0.322886 0.19508 0.700793 -0.346971 -0.430496 -0.141127 -0.532539 
0.291358 0.228256 1.16103 -0.615932 0.802922 -0.0592248 -0.354774 0.534748 0.574196 0.0702142 -0.749414 -1.2424 1.00453 -0.380025 -0.312432 0.235025 -0.738615 0.306709 0.996335 -0.0038211 -0.283666 -0.239905 0.0950546 -1.58587 -0.761336 0.160072 0.449757 -0.505829 0.265979 0.160347 0.210761 0.813636 -0.341014 -0.429676 -0.0276931 -0.51347 
0.311432 0.252952 1.12995 -0.54465 0.820962 -0.181305 -0.40577 0.722936 0.519147 0.193218 -0.762671 -1.30427 0.864716 -0.292489 -0.294483 0.217617 -0.722754 0.374992 1.06226 0.0471546 -0.266019 -0.308039 0.0841221 -1.51775 -0.790171 0.108674 0.490615 -0.511304 0.262966 0.0102496 0.238223 0.865535 -0.248947 -0.558257 -0.00701707 -0.594239 
