6 6
1.66667
16 32
1 0.172657
1 0.5
0.7
0.5 1 1 1
-1.2 0
-0.321417 0.0936499 -0.0492456 -1.18262 0.0401549 -0.894164 -0.198808 -0.298309 0.620817 0.803691 -0.512081 -1.00581 0.614686 -0.160618 -0.960353 -0.116846 0.0923435 0.779972 0.420271 0.21295 0.689455 -0.139 -0.0419849 -0.419653 0.174042 0.897324 -0.305978 0.340777 -0.292233 -0.309036 0.881056 0.155275 0.0492938 0.685081 0.207243 0.0402162 
-0.233123 0.248335 0.0281745 -1.07392 0.0657397 -0.754834 -0.222351 -0.256158 0.594729 0.764764 -0.448048 -0.946354 0.508763 -0.222266 -1.01075 -0.164414 0.00923667 0.759222 0.369594 0.248806 0.596774 -0.103595 -0.0769093 -0.341688 0.3011 0.869325 -0.282948 0.458205 -0.340719 -0.342476 0.971536 0.257294 0.0706326 0.658613 0.238387 -0.0228814 
-0.367326 0.111756 -0.0265323 -1.12001 0.0612931 -0.716899 -0.178345 -0.214378 0.496326 0.776221 -0.291 -0.880237 0.404682 -0.320283 -1.00443 0.0506959 -0.0860212 0.744016 0.532973 0.200576 0.485991 -0.230979 -0.149798 -0.305732 0.203804 1.00068 -0.294612 0.467182 -0.459569 -0.342406 0.97903 0.162987 -0.0174376 0.493079 0.323441 -0.0239779 
-0.451889 0.210517 -0.0902974 -1.11798 0.169454 -0.634228 -0.181805 -0.242591 0.478427 0.846738 -0.282704 -0.748332 0.471074 -0.363534 -0.995434 0.110362 -0.066637 0.733106 0.558682 0.234378 0.407685 -0.231299 -0.0491086 -0.342806 0.13285 0.9213 -0.477152 0.639644 -0.505075 -0.38019 0.943044 0.141722 -0.172869 0.450879 0.2812 -0.0345141 
-0.486274 0.0985138 0.0205329 -1.08935 -0.0585448 -0.544057 -0.227345 -0.184189 0.544378 0.781905 -0.195711 -0.760336 0.397813 -0.498716 -0.994418 0.27036 -0.0208324 0.728744 0.512239 0.388569 0.342106 -0.180098 -0.148131 -0.306743 0.110353 1.0107 -0.612568 0.678316 -0.59642 -0.257863 0.981643 0.298819 -0.110298 0.351192 0.283562 0.11001 
-0.579025 0.150288 -0.00228331 -0.871776 -0.0689194 -0.510212 -0.192766 -0.379508 0.562818 0.916097 -0.30967 -0.783849 0.383303 -0.546741 -0.933776 0.480726 -0.113622 0.68376 0.734364 0.409589 0.422203 0.0292296 -0.165198 -0.276704 0.234796 0.893683 -0.612207 0.602217 -0.730379 -0.215158 0.861554 0.224929 -0.058099 0.197375 0.346876 0.157703 
-0.594244 0.171933 -0.0309581 -0.935508 0.0587062 -0.421265 -0.250227 -0.374182 0.386661 0.958624 -0.3077 -0.834314 0.258384 -0.570091 -0.891594 0.553665 -0.0912389 0.752562 0.688874 0.503811 0.395189 -0.0234941 -0.268725 -0.252706 0.23439 1.01218 -0.60006 0.544826 -0.650121 -0.153213 0.865877 0.288932 0.0122048 0.154395 0.36367 0.180613 
-0.600764 0.0721065 0.0424023 -0.847087 -0.00152593 -0.459855 -0.209315 -0.231538 0.329067 0.876376 -0.335361 -0.846912 0.307331 -0.518885 -0.838587 0.488388 -0.00288833 0.782532 0.721081 0.462942 0.518347 -0.00423753 -0.229555 -0.309543 0.219496 1.00983 -0.672839 0.386175 -0.643437 -0.210135 0.842593 0.29059 0.0207008 -0.00286155 0.457397 0.116802 
-0.636598 -0.100072 0.0398579 -0.801296 -0.0444348 -0.375089 -0.250017 -0.32518 0.424014 0.887966 -0.343013 -0.823754 0.220445 -0.540656 -0.912046 0.587511 0.0575502 0.719807 0.580594 0.296038 0.577613 0.0125414 -0.203475 -0.29363 0.386491 0.906128 -0.622484 0.335736 -0.766475 -0.21386 0.908644 0.100966 0.0087754 -0.156508 0.468878 0.0736054 
-0.580213 -0.0399214 -0.0514318 -0.962025 -0.0124514 -0.394875 -0.2452 -0.239895 0.392033 0.840398 -0.493132 -0.754377 0.18695 -0.505182 -0.920864 0.547612 0.170979 0.668816 0.664569 0.214428 0.613682 0.248609 -0.0187887 -0.285745 0.365859 0.942966 -0.799899 0.409989 -0.674371 -0.144837 1.04216 0.12672 0.0488654 -0.104851 0.605324 0.103522 
-0.656679 -0.114743 0.0111341 -1.02418 0.0847092 -0.423369 -0.346141 -0.258268 0.327477 0.807866 -0.441958 -0.685769 0.207832 -0.520425 -1.044 0.475387 0.195649 0.509053 0.690338 0.134463 0.550845 0.214732 -0.0229723 -0.151431 0.385007 1.018 -0.878749 0.353079 -0.69628 -0.0364465 1.0384 0.100434 0.147305 -0.232415 0.509344 -0.0223108 
-0.631501 -0.111906 -0.00196433 -1.00624 0.0792489 -0.540989 -0.404255 -0.160126 0.406435 0.843175 -0.376988 -0.828735 0.180119 -0.395606 -0.906381 0.383548 0.176631 0.585141 0.717643 0.118032 0.483379 0.123192 -0.0363439 0.0188843 0.516636 0.797768 -0.863433 0.435139 -0.777792 0.0495464 1.05374 0.151361 0.172919 -0.173257 0.463341 0.141537 
-0.54277 0.106945 -0.012741 -0.927789 -0.0156415 -0.486548 -0.33901 -0.263871 0.363276 0.819023 -0.426673 -0.865717 -0.00840748 -0.378286 -0.875146 0.343058 0.0784097 0.596633 0.794447 0.160524 0.615527 0.0541407 0.0644195 0.163578 0.548327 0.622554 -0.891406 0.417003 -0.750632 0.0141196 1.12473 0.117955 0.0652079 -0.214318 0.354609 0.121178 
-0.480575 0.131375 -0.0817858 -1.03564 0.0472395 -0.612256 -0.356185 -0.152019 0.195732 0.863333 -0.498821 -0.814606 0.00945777 -0.358244 -0.914297 0.504739 0.188126 0.655888 0.678892 0.221818 0.587568 0.204948 0.153725 -0.0288425 0.706245 0.689785 -0.850138 0.359634 -0.784994 0.10651 1.11411 0.106287 0.155031 -0.215631 0.398818 0.11658 
-0.383016 0.19656 0.0816274 -1.05567 -0.0810638 -0.466304 -0.357751 -0.150848 0.147355 0.762064 -0.46556 -0.782475 0.166598 -0.200905 -0.883534 0.614588 0.253398 0.538585 0.641192 0.359698 0.454678 0.373359 0.156589 -0.251762 0.614521 0.570905 -0.669432 0.490332 -0.582475 0.111651 1.14098 0.056718 0.096549 -0.210231 0.373211 0.204387 
-0.418005 0.170966 0.147999 -1.17309 0.0132545 -0.500195 -0.480938 -0.197544 0.143555 0.814646 -0.615114 -0.685246 0.0745444 -0.124468 -0.9617 0.674131 0.310323 0.500146 0.561421 0.266619 0.474121 0.42912 0.165469 -0.188215 0.583401 0.38759 -0.618848 0.421908 -0.566589 0.128978 1.13369 0.216835 0.119355 -0.160923 0.444453 0.252445 
-0.468176 0.232233 0.0496343 -1.23482 0.0256641 -0.282511 -0.641286 -0.170529 0.213333 0.782016 -0.576114 -0.649018 0.0182057 -0.23065 -1.08016 0.77896 0.507708 0.593084 0.469491 0.311229 0.417955 0.440611 0.126142 -0.0797294 0.67275 0.46907 -0.636219 0.372257 -0.565044 0.113484 1.25112 0.134313 0.0639406 -0.175128 0.468861 0.282225 
-0.36746 0.21372 -0.0385454 -1.15594 -0.0301454 -0.345825 -0.762679 -0.158281 0.196687 0.669652 -0.645959 -0.631569 -0.0397296 -0.0832356 -0.921791 0.824255 0.466794 0.57606 0.315975 0.27743 0.345124 0.471776 0.121489 0.00928753 0.737326 0.309123 -0.675926 0.371187 -0.539095 0.27133 1.18179 0.154413 -0.0258181 -0.244942 0.514179 0.349025 
-0.364385 0.138785 0.0186605 -1.0253 0.0944641 -0.289524 -0.736365 -0.0522763 0.242335 0.793255 -0.592671 -0.68038 -0.0690641 -0.158916 -0.757047 0.762062 0.390098 0.653597 0.415499 0.235298 0.35965 0.416343 0.103481 -0.0839567 0.690121 0.31222 -0.746371 0.317491 -0.482397 0.22166 1.24605 0.120004 -0.0200376 -0.249418 0.492279 0.299279 
-0.41907 0.0851722 0.012739 -1.03267 0.194776 -0.274046 -0.779492 0.0274121 0.166669 0.865651 -0.722887 -0.749033 -0.187736 -0.186581 -0.798978 0.706155 0.371657 0.630522 0.451307 0.272821 0.279011 0.350034 0.122774 0.00589744 0.605715 0.271676 -0.792406 0.396069 -0.625349 0.156275 1.14653 0.123805 -0.0754425 -0.285393 0.374513 0.329384 
-0.462299 0.105568 -0.067646 -1.06651 0.174149 -0.306595 -0.891784 0.0479025 0.312166 0.902714 -0.585464 -0.789509 -0.167768 -0.138317 -0.820805 0.671759 0.311146 0.562265 0.435979 0.347512 0.379872 0.48159 0.0230208 0.0186802 0.701803 0.393778 -0.821314 0.40814 -0.641725 0.0914952 1.10414 0.0969077 -0.0253869 -0.39491 0.471902 0.440474 
-0.513248 0.210046 0.00982524 -1.04695 0.127272 -0.216618 -0.868963 -0.020485 0.24334 0.947289 -0.522334 -0.874209 -0.0257807 -0.0768911 -0.710486 0.64808 0.317303 0.526929 0.40434 0.44543 0.295989 0.538417 -0.101061 0.0938881 0.685964 0.349691 -0.845897 0.215435 -0.735714 0.0961254 1.02811 0.123498 -0.0332092 -0.525483 0.464522 0.586133 
-0.662635 0.206713 0.0775067 -1.10909 0.0535445 -0.112102 -0.774827 -0.0104813 0.152403 1.00585 -0.489562 -0.868716 -0.0282495 -0.213709 -0.693212 0.466616 0.229009 0.714307 0.386924 0.32284 0.264695 0.503002 -0.29316 0.0119698 0.675271 0.239112 -0.774786 0.129751 -0.746417 0.0350926 1.01696 0.0949322 -0.126957 -0.501727 0.413673 0.589574 
-0.682174 0.244819 -0.0105106 -1.13015 0.00423477 -0.136739 -0.843789 0.0890785 0.0394059 0.911711 -0.561517 -0.823148 -0.0958319 -0.184213 -0.734847 0.522497 0.269534 0.648185 0.431624 0.28806 0.180152 0.484075 -0.259934 -0.0187847 0.697497 0.291993 -0.829563 0.0321124 -0.827419 -0.0154481 1.01044 0.149675 -0.0228145 -0.489171 0.238624 0.700887 
-0.651622 0.291711 0.0155102 -1.08483 0.224562 -0.217496 -0.764615 0.150477 0.106442 0.841063 -0.687559 -0.886203 -0.216686 -0.252099 -0.774118 0.467734 0.199472 0.645479 0.286891 0.355354 0.210551 0.442524 -0.178265 -0.0448399 0.708583 0.295074 -0.789573 0.0113074 -0.712275 0.00117301 1.00918 0.112625 -0.0724072 -0.562665 0.42944 0.746136 
-0.631779 0.215282 0.0487109 -0.906399 0.0361033 -0.165145 -0.681456 0.111717 0.112599 0.72921 -0.572918 -0.841715 -0.400489 -0.310941 -0.716147 0.409484 0.187714 0.565337 0.397076 0.19543 0.398685 0.363221 -0.201411 0.0448189 0.731653 0.289872 -0.688457 0.0690372 -0.599244 -0.0855616 0.981828 0.24392 -0.095588 -0.525998 0.522479 0.824634 
-0.477712 0.215506 -0.0157765 -0.868468 0.0822731 -0.157215 -0.648611 0.114271 0.170728 0.726784 -0.63227 -0.857177 -0.416296 -0.317014 -0.720239 0.394758 0.293177 0.61107 0.521875 0.272519 0.366803 0.418176 -0.0841674 -0.0185819 0.782224 0.307726 -0.586056 0.150991 -0.560639 0.000482949 0.894247 0.225692 -0.10338 -0.469488 0.36113 0.796344 
-0.473217 0.188188 -0.0565767 -0.783889 -0.00215221 -0.0844634 -0.779163 0.0922476 0.340725 0.516983 -0.723231 -0.798898 -0.573878 -0.377449 -0.799228 0.305399 0.301857 0.704409 0.666132 0.211927 0.423326 0.48925 -0.0365992 0.0177472 0.885501 0.383291 -0.547644 0.192217 -0.506876 -0.123781 1.09954 0.0743061 -0.197213 -0.489679 0.449513 0.892101 
-0.256362 -0.0384091 0.0343961 -0.745937 -0.0941205 -0.0727472 -0.817102 0.124988 0.22326 0.630646 -0.544581 -0.838873 -0.528362 -0.487138 -0.762261 0.54925 0.442209 0.742411 0.663026 0.260439 0.369654 0.4472 -0.204045 -0.0291356 0.818751 0.281197 -0.534152 0.315622 -0.431694 -0.133476 1.04719 0.0785824 -0.200042 -0.513748 0.479993 0.705131 
-0.310351 0.0246569 0.121816 -0.706025 -0.0601402 -0.0396531 -0.846558 0.0799515 0.270914 0.739102 -0.549797 -0.743773 -0.447117 -0.446592 -0.76509 0.527147 0.589259 0.654295 0.699216 0.234461 0.158528 0.502535 -0.156437 -0.0132072 0.788197 0.21618 -0.544958 0.10396 -0.541207 -0.0962407 1.07989 0.0338048 -0.174983 -0.529203 0.507433 0.707121 
-0.192994 0.147376 0.158324 -0.81608 -0.140414 -0.00791194 -0.785184 0.0540069 0.198602 0.823492 -0.531112 -0.609019 -0.360821 -0.499941 -0.76033 0.417413 0.589243 0.486801 0.616824 0.189858 0.257933 0.521778 -0.148506 0.00586069 0.744356 0.238261 -0.649104 0.0591334 -0.557249 -0.0421589 1.03106 0.00301222 -0.226586 -0.693845 0.455943 0.75072 
-0.156693 -0.0384023 0.186758 -0.860747 -0.220628 0.054575 -0.812074 -0.0149016 0.300543 0.879877 -0.624788 -0.592679 -0.427901 -0.492227 -0.716205 0.459839 0.617405 0.377129 0.685319 0.0935071 0.400329 0.530533 -0.169111 0.00911577 0.762209 0.159128 -0.845206 0.00457344 -0.493685 -0.15964 1.08346 0.000709554 -0.115331 -0.751199 0.473567 0.769998 
-0.15519 0.017375 0.234728 -0.795556 -0.260868 0.0132984 -0.636609 -0.126134 0.22456 1.05712 -0.587886 -0.65831 -0.399378 -0.492204 -0.679573 0.403951 0.60646 0.361256 0.600818 0.0328406 0.434336 0.598999 -0.251765 -0.0360632 0.72666 0.154163 -0.762206 -0.206804 -0.520403 -0.198819 0.978239 0.00703457 -0.179308 -0.704649 0.547899 0.809043 
-0.161311 -0.0566138 0.210275 -0.843805 -0.326793 0.162415 -0.576889 -0.22205 0.261532 1.06979 -0.606585 -0.606022 -0.417711 -0.562536 -0.779475 0.378929 0.531961 0.347911 0.589955 0.178168 0.320992 0.618068 -0.259273 -0.188934 0.783425 0.0992056 -0.740883 -0.203339 -0.547711 -0.218594 0.957103 0.0210587 -0.195449 -0.742583 0.556085 0.830726 
-0.199327 -0.0440338 0.412447 -0.692041 -0.401254 0.244144 -0.545663 -0.222085 0.295452 0.995469 -0.653532 -0.642526 -0.411178 -0.687812 -0.738831 0.544185 0.450965 0.471155 0.509301 0.0673859 0.4563 0.578974 -0.271424 -0.213671 0.658045 0.156546 -0.660943 -0.216398 -0.449627 -0.175077 1.05336 0.0777584 -0.0663137 -0.690624 0.530997 0.753199 
-0.233672 0.0320466 0.412756 -0.63532 -0.427745 0.0727071 -0.572931 -0.217754 0.117191 1.10716 -0.658005 -0.698589 -0.443512 -0.528383 -0.914952 0.663398 0.367408 0.480656 0.521022 -0.0743516 0.479414 0.592306 -0.178478 -0.219275 0.589809 0.178822 -0.574515 -0.126704 -0.49489 -0.240836 1.03175 0.299948 -0.168079 -0.797155 0.459824 0.625997 
-0.23375 -0.144545 0.242332 -0.540818 -0.490664 0.0170283 -0.520903 -0.290387 0.11205 1.15145 -0.543043 -0.721917 -0.430206 -0.539941 -0.976398 0.563135 0.402654 0.474534 0.443622 -0.0676705 0.517312 0.48501 -0.189829 -0.293331 0.501277 0.198106 -0.668798 -0.199361 -0.410689 -0.240571 0.974941 0.411384 -0.210611 -0.613764 0.379891 0.527379 
-0.416185 -0.0687244 0.269166 -0.539327 -0.49088 -0.0201691 -0.450048 -0.208852 0.246925 1.33905 -0.477765 -0.652768 -0.397322 -0.518763 -1.1016 0.621442 0.469696 0.425963 0.457072 -0.165723 0.492587 0.411224 -0.271825 -0.250067 0.501227 0.227144 -0.751529 -0.242259 -0.383143 -0.332437 1.03353 0.353868 -0.187546 -0.557214 0.280435 0.551501 
-0.441462 -0.0938075 0.287532 -0.433308 -0.487664 0.0505953 -0.506068 -0.262244 0.299563 1.35906 -0.576038 -0.647423 -0.330526 -0.537774 -1.11866 0.452967 0.472772 0.335495 0.369835 -0.196262 0.301291 0.505943 -0.379426 -0.20271 0.562215 0.151539 -0.708586 -0.299761 -0.377485 -0.41154 0.959981 0.482537 -0.190431 -0.634564 0.220222 0.521032 
-0.570305 -0.219729 0.287891 -0.491809 -0.384281 0.0891506 -0.556892 -0.189571 0.262332 1.20588 -0.594484 -0.558531 -0.340222 -0.638683 -0.986267 0.483609 0.548115 0.233636 0.210152 -0.0556181 0.144762 0.600951 -0.306199 -0.114411 0.574361 0.0223876 -0.769738 -0.33844 -0.300257 -0.39014 0.983287 0.613179 -0.289588 -0.504077 0.292088 0.352333 
-0.595237 -0.244539 0.211801 -0.545432 -0.21279 -0.021075 -0.61232 -0.213048 0.297155 1.3785 -0.567769 -0.502082 -0.456517 -0.555804 -0.936143 0.38222 0.51524 0.26005 0.233733 -0.0995358 0.218729 0.658267 -0.222604 -0.212986 0.487017 0.0603132 -0.805393 -0.265599 -0.284989 -0.485036 1.07024 0.622753 -0.3926 -0.58814 0.282655 0.358457 
-0.69677 -0.292646 0.408222 -0.557366 -0.234366 -0.0641399 -0.805476 -0.212188 0.211629 1.26109 -0.526797 -0.490727 -0.591976 -0.603145 -0.864374 0.46709 0.587702 0.132041 0.0728145 -0.0587371 0.145715 0.483456 -0.137372 -0.00603393 0.476555 0.095568 -0.76968 -0.401221 -0.236511 -0.497742 0.923762 0.60945 -0.413542 -0.677726 0.241951 0.330005 
-0.76861 -0.413113 0.390295 -0.603209 -0.235897 0.00393465 -0.8292 -0.163239 0.363553 1.33498 -0.634707 -0.45955 -0.536002 -0.590475 -1.0036 0.497246 0.619043 0.233832 0.111783 -0.013305 -0.089909 0.479439 -0.0908647 -0.0249138 0.492979 0.0152189 -0.889569 -0.502094 -0.323518 -0.614301 0.87075 0.679621 -0.640436 -0.752773 0.241396 0.249933 
-0.801803 -0.437607 0.455927 -0.481406 -0.13369 0.0234976 -0.862711 -0.221699 0.302444 1.29779 -0.544277 -0.479522 -0.666474 -0.758673 -1.05046 0.538926 0.713206 0.248036 0.163792 0.00467483 -0.0153716 0.420399 -0.0458436 -0.118076 0.50792 0.199695 -0.796499 -0.568966 -0.215609 -0.567995 0.812442 0.506114 -0.726304 -0.783622 0.226494 0.268039 
-0.795451 -0.50817 0.552906 -0.461836 -0.213184 -0.0697719 -0.893561 -0.106056 0.265402 1.39859 -0.630221 -0.537856 -0.587232 -0.943321 -0.9349 0.476013 0.67816 0.114927 0.204298 0.152054 0.0343597 0.531679 -0.00188923 -0.102238 0.468813 0.27904 -0.827776 -0.67884 -0.235325 -0.572373 0.792751 0.351631 -0.795591 -0.794549 0.35387 0.223084 
-0.771031 -0.567515 0.366776 -0.573253 -0.180403 -0.0804332 -0.82644 -0.0997133 0.19916 1.32353 -0.750598 -0.540261 -0.590645 -0.926129 -0.979601 0.429039 0.739135 -0.0424396 0.251542 0.221213 0.0384674 0.393288 0.00640596 -0.169189 0.484812 0.357859 -0.81932 -0.691041 -0.233857 -0.549317 0.97055 0.34721 -0.829779 -0.82979 0.365917 0.16151 
-0.697288 -0.57451 0.514538 -0.564701 -0.112667 -0.123638 -0.688831 -0.132561 0.190142 1.41537 -0.643269 -0.478154 -0.49126 -0.870321 -0.884537 0.453509 0.798175 0.0391881 0.0690466 0.383035 -0.0933255 0.243079 -0.0897841 -0.201613 0.463593 0.432456 -0.692756 -0.605991 -0.0682621 -0.591178 0.871323 0.345228 -0.776106 -0.779079 0.183676 0.0649737 
-0.775317 -0.580951 0.481131 -0.538021 -0.087038 -0.0603681 -0.684755 -0.138161 0.302984 1.33233 -0.57693 -0.561946 -0.478222 -0.800604 -0.884933 0.403194 0.832661 0.119287 0.079391 0.184596 -0.129842 0.260334 -0.130288 -0.311607 0.385913 0.385129 -0.63228 -0.545445 -0.0235 -0.576597 0.814159 0.230289 -0.765642 -0.792781 0.121498 0.245959 
-0.754748 -0.448772 0.428475 -0.565478 0.048248 -0.00220897 -0.77472 -0.126852 0.227844 1.30734 -0.590414 -0.579965 -0.480417 -0.797297 -0.714541 0.414028 0.775442 0.0690586 -0.120673 0.179064 -0.151418 0.211027 -0.0601373 -0.310272 0.30686 0.426833 -0.587617 -0.474567 0.0746395 -0.589615 0.830667 0.117349 -0.703391 -0.769748 0.157686 0.373842 
-0.647206 -0.45101 0.448404 -0.552842 -0.0834343 -0.0127518 -0.827903 -0.00974555 0.285191 1.2467 -0.580405 -0.78933 -0.379417 -0.892681 -0.704567 0.413226 0.933181 0.0210094 -0.107166 0.185435 -0.0662224 0.197848 -0.0692741 -0.257331 0.254053 0.499763 -0.405121 -0.421485 -0.0746159 -0.637007 0.91404 0.186046 -0.784796 -0.742908 0.198336 0.374854 
-0.599903 -0.541191 0.422347 -0.565882 -0.0411874 0.06199 -0.761833 -0.0163679 0.387862 1.18687 -0.557862 -0.656213 -0.350732 -0.928269 -0.679035 0.483348 0.888484 0.011694 -0.169205 0.202827 -0.1873 0.0205176 0.00596408 -0.385321 0.280588 0.413504 -0.401335 -0.376329 -0.00935362 -0.497389 0.997935 0.292187 -0.66604 -0.665445 0.299476 0.300322 
