6 6
0.5
16 32
0 0.0961421
1 0.5
0.7
0.5 1 1 1
-1.2 0
1.50476 -0.620462 0.229222 0.362114 -0.0083411 -0.899522 0.281556 -0.37162 0.0842919 0.338971 0.80696 -0.384302 0.159439 0.396618 0.134997 0.756452 0.482448 -0.865086 -0.0538783 0.810274 -0.614534 0.324377 0.324327 1.21173 -1.97115 1.35108 -0.0160033 -1.02899 -0.873064 0.860894 0.4329 1.21333 0.696228 -0.0505691 0.719307 0.157996 
1.48202 -0.615259 0.239165 0.320205 -0.0239949 -0.80238 0.320404 -0.406647 0.0355213 0.294874 0.869053 -0.398058 0.147218 0.348066 0.14981 0.741104 0.497812 -0.800819 -0.00193456 0.769281 -0.582864 0.376231 0.295403 1.2641 -1.91193 1.40772 0.0195098 -0.956503 -0.893424 0.890698 0.476237 1.23404 0.568133 -0.00909282 0.716836 0.138453 
1.428 -0.669214 0.222769 0.345777 0.0696853 -0.794249 0.340133 -0.478456 0.132592 0.275698 0.880694 -0.392788 0.166216 0.431086 0.224034 0.685561 0.461259 -0.747512 -0.0253611 0.858741 -0.481216 0.336774 0.236222 1.27264 -1.91904 1.40973 0.0390849 -0.899969 -0.868675 0.89168 0.489127 1.27286 0.585605 -0.108256 0.681554 0.209344 
1.44476 -0.683939 0.165669 0.326364 0.0583388 -0.815854 0.331563 -0.510164 0.0988006 0.308247 0.852995 -0.39881 0.151581 0.446282 0.248415 0.742743 0.44537 -0.753533 0.00667716 0.814458 -0.443323 0.326623 0.189158 1.3569 -1.90675 1.40596 0.0560829 -0.851205 -0.885324 0.905711 0.571974 1.36949 0.589009 -0.0920928 0.644553 0.172217 
1.43724 -0.613752 0.173831 0.319648 0.00961531 -0.792503 0.266218 -0.531707 0.0392543 0.247149 0.812326 -0.369339 0.138315 0.411948 0.227827 0.688063 0.413363 -0.692095 -0.00441256 0.782025 -0.403118 0.319677 0.22638 1.30946 -1.854 1.38135 0.0513574 -0.841093 -0.868908 0.833072 0.5561 1.32792 0.600501 -0.149892 0.641744 0.0824581 
1.37977 -0.615952 0.236098 0.324151 0.0375629 -0.744033 0.267147 -0.551656 0.0089079 0.246238 0.781861 -0.368006 0.188765 0.462637 0.23304 0.654123 0.365914 -0.687118 0.0326491 0.787645 -0.397472 0.299245 0.234977 1.34908 -1.94782 1.45575 -0.0112167 -0.814402 -0.871649 0.764554 0.578114 1.32439 0.634452 -0.191524 0.640273 0.0378861 
1.42766 -0.593857 0.267406 0.367952 -0.0214121 -0.71172 0.283308 -0.552326 -0.00613148 0.268929 0.874042 -0.312329 0.195654 0.459046 0.177143 0.681828 0.322353 -0.613694 0.0578928 0.718258 -0.460894 0.351503 0.230362 1.3576 -1.9572 1.39459 -0.0155349 -0.702947 -0.805977 0.776355 0.586776 1.31286 0.598984 -0.156888 0.549746 0.00533037 
1.39201 -0.612591 0.237986 0.370955 0.00254096 -0.840118 0.27706 -0.570034 0.010267 0.267515 0.927897 -0.395847 0.224569 0.490638 0.190507 0.734999 0.382286 -0.574384 0.0627223 0.717533 -0.390043 0.281626 0.185355 1.3586 -1.96275 1.41218 0.0753072 -0.674956 -0.769504 0.795064 0.52895 1.3028 0.680492 -0.132652 0.476339 -0.0352167 
1.39205 -0.614153 0.246904 0.358299 0.0402687 -0.907836 0.346887 -0.547054 -0.0297133 0.251038 0.896573 -0.376026 0.311892 0.486728 0.231551 0.659325 0.448026 -0.492317 0.0917666 0.729524 -0.429283 0.253792 0.203268 1.33416 -1.95007 1.41017 0.0654427 -0.666279 -0.761887 0.806953 0.518371 1.34351 0.744096 -0.204353 0.43445 -0.0211712 
1.34883 -0.683293 0.274112 0.34269 0.0401318 -0.882917 0.291 -0.510707 -0.0381513 0.246186 0.960104 -0.437617 0.316953 0.500583 0.239476 0.744888 0.49616 -0.484285 0.107719 0.724766 -0.366622 0.256808 0.138906 1.34898 -1.95905 1.43255 0.0340742 -0.584641 -0.805295 0.805966 0.529119 1.30987 0.783166 -0.184108 0.514031 -0.0312281 
1.37013 -0.733943 0.291209 0.318047 0.103202 -0.875143 0.267232 -0.502973 0.0578795 0.232066 0.975414 -0.38779 0.319256 0.546774 0.165129 0.737533 0.515763 -0.507071 0.231506 0.780115 -0.410379 0.283963 0.0395015 1.27668 -1.88286 1.42586 -0.000711723 -0.611337 -0.829062 0.73447 0.474503 1.29584 0.733263 -0.168328 0.541926 0.0452007 
1.44578 -0.722091 0.24804 0.346128 0.0366384 -0.871633 0.225703 -0.576165 0.133169 0.18853 1.01275 -0.358996 0.333995 0.574684 0.139735 0.712485 0.485815 -0.541791 0.254655 0.722039 -0.418037 0.294748 -0.0110174 1.1926 -1.86031 1.43873 -0.0327238 -0.594201 -0.83146 0.688829 0.482954 1.36717 0.798331 -0.19634 0.508116 0.0565447 
1.39569 -0.678461 0.206351 0.382965 0.0309689 -0.857139 0.180957 -0.601615 0.0625649 0.151742 0.953432 -0.478953 0.323629 0.581073 0.0795399 0.653632 0.516072 -0.51567 0.291938 0.626246 -0.445282 0.332903 0.00510786 1.19976 -1.77111 1.49958 -0.0461559 -0.610872 -0.789406 0.66927 0.477891 1.34772 0.811101 -0.153957 0.511906 0.107406 
1.35557 -0.703996 0.192365 0.419902 0.0461397 -0.904615 0.179718 -0.52493 0.0350967 0.131194 0.915398 -0.460197 0.33317 0.534802 0.122978 0.640493 0.517808 -0.54174 0.314633 0.630939 -0.411913 0.304118 -0.0232572 1.16499 -1.787 1.47126 -0.0311204 -0.507016 -0.769738 0.716497 0.451155 1.27715 0.785484 -0.138549 0.568619 0.0796047 
1.33926 -0.657227 0.192279 0.379127 0.020901 -0.93908 0.158813 -0.456276 0.082417 0.185018 0.890265 -0.526124 0.343456 0.465882 0.131502 0.579905 0.564691 -0.500259 0.254747 0.690046 -0.464127 0.280612 -0.0449854 1.13213 -1.73544 1.49317 0.00590178 -0.54188 -0.6923 0.712623 0.392983 1.28489 0.713817 -0.235493 0.530642 0.0817638 
1.36278 -0.728159 0.170221 0.354939 0.0384049 -1.00299 0.17206 -0.405063 0.0547088 0.145749 0.919458 -0.531523 0.392212 0.447557 0.125411 0.444594 0.548495 -0.553873 0.230163 0.765572 -0.434234 0.272311 -0.0251203 1.07615 -1.71773 1.53499 -0.00795355 -0.566334 -0.635394 0.703107 0.397059 1.23978 0.747694 -0.201518 0.505479 0.0710417 
1.33469 -0.697397 0.133122 0.36507 0.11342 -0.998182 0.191718 -0.423932 0.0927271 0.124096 0.98035 -0.53946 0.383087 0.447381 0.145132 0.413474 0.440764 -0.597402 0.208655 0.740845 -0.518252 0.256337 -0.0293608 1.10068 -1.72191 1.52756 0.0202694 -0.484359 -0.65235 0.675488 0.377268 1.2628 0.769835 -0.0983642 0.455226 0.0934617 
1.35828 -0.668975 0.122218 0.320726 0.155442 -1.03999 0.172521 -0.428107 0.0664077 0.142392 0.92557 -0.498777 0.392275 0.451847 0.182127 0.419693 0.508267 -0.483456 0.263938 0.75 -0.597165 0.27714 -0.0592374 1.08137 -1.70018 1.4762 0.042295 -0.489969 -0.594748 0.675585 0.402898 1.27196 0.739009 -0.115659 0.453001 0.0908516 
1.37202 -0.645129 0.168159 0.343854 0.232986 -1.01619 0.171893 -0.461687 0.0472612 0.147962 0.924612 -0.604962 0.369946 0.413708 0.230405 0.431624 0.468376 -0.46552 0.305793 0.711597 -0.570018 0.260401 -0.0894265 0.994731 -1.58996 1.47308 0.0574037 -0.512215 -0.572766 0.627898 0.363785 1.25706 0.691944 -0.105556 0.404005 0.130583 
1.28127 -0.690122 0.127576 0.28349 0.227117 -1.01972 0.179677 -0.512438 0.0127114 0.150731 0.889168 -0.598295 0.371648 0.334014 0.222569 0.421002 0.493244 -0.499196 0.350655 0.747202 -0.535778 0.253492 -0.0328912 1.07541 -1.6199 1.49903 0.0805726 -0.53514 -0.52854 0.578589 0.402858 1.19429 0.641174 -0.0519865 0.428255 0.143905 
1.32941 -0.691522 0.055047 0.274309 0.144228 -1.05777 0.210412 -0.549064 -0.0345334 0.0681037 0.938431 -0.503254 0.316278 0.484988 0.148427 0.405644 0.504752 -0.561103 0.34326 0.772624 -0.594347 0.256566 0.0263901 1.11488 -1.67635 1.39732 0.121825 -0.656883 -0.51079 0.565404 0.404668 1.22955 0.616625 -0.0193007 0.414065 0.14129 
1.22569 -0.720693 0.144019 0.320664 0.10057 -0.982845 0.19722 -0.512107 -0.0660085 0.0777824 0.966244 -0.493508 0.281042 0.461807 0.115089 0.446966 0.471218 -0.66139 0.405808 0.722766 -0.584762 0.24824 0.10703 1.17764 -1.73016 1.35063 0.0527626 -0.56726 -0.478805 0.557669 0.402482 1.26377 0.689775 -0.0311219 0.384689 0.2522 
1.21515 -0.665508 0.117386 0.358668 0.0627623 -1.02194 0.177447 -0.476275 -0.0367483 0.0891309 1.00049 -0.438944 0.23767 0.46793 0.0988815 0.426123 0.385463 -0.725002 0.386999 0.675035 -0.609266 0.168435 0.0664511 1.15486 -1.69958 1.3618 0.0723224 -0.468109 -0.587995 0.528079 0.413618 1.28781 0.726598 0.0337917 0.350132 0.305173 
1.20648 -0.688671 0.150824 0.453306 0.0533274 -0.976649 0.161459 -0.424431 -0.0480239 0.102664 0.984574 -0.407435 0.264301 0.483333 0.159379 0.41533 0.309761 -0.693403 0.379828 0.758226 -0.597315 0.244425 0.00746626 1.12972 -1.70218 1.34854 0.0720336 -0.477201 -0.570588 0.495526 0.38229 1.26158 0.736066 0.0947167 0.332845 0.30504 
1.18571 -0.629455 0.0955632 0.435961 0.0518785 -0.979763 0.152204 -0.403897 0.0375551 0.10175 0.906336 -0.35637 0.304307 0.466867 0.247382 0.421538 0.354641 -0.684061 0.298342 0.677755 -0.666427 0.081461 -0.0247832 1.16984 -1.6751 1.28547 0.0842579 -0.485081 -0.617068 0.481476 0.423322 1.27495 0.746568 0.0299315 0.272641 0.297026 
1.17412 -0.618966 0.0336696 0.440001 0.038494 -0.981546 0.208707 -0.392835 0.0493269 0.0689702 0.904077 -0.371075 0.307318 0.439096 0.224542 0.436722 0.367361 -0.720491 0.362349 0.688091 -0.672369 0.113754 -0.0587627 1.18525 -1.63832 1.22526 0.0222985 -0.545083 -0.5642 0.497448 0.412728 1.2814 0.788668 -0.0306559 0.205792 0.288894 
1.13339 -0.60033 0.0863315 0.431139 0.0106725 -1.04288 0.175581 -0.322788 0.000460903 0.0535059 0.82892 -0.423768 0.291445 0.439813 0.215794 0.441003 0.361515 -0.676731 0.420731 0.715415 -0.668244 0.0965611 -0.0138183 1.20993 -1.66927 1.21483 0.0691653 -0.522933 -0.517676 0.523255 0.410823 1.26853 0.771631 -0.0502165 0.215936 0.326902 
1.14702 -0.565671 0.0872007 0.386849 0.0135095 -1.07675 0.162871 -0.340263 -0.0115214 0.0460525 0.862576 -0.442403 0.373236 0.493064 0.271804 0.491548 0.35846 -0.63456 0.378735 0.697705 -0.715769 0.137331 -0.0456401 1.14276 -1.63655 1.13691 0.0855683 -0.56012 -0.524397 0.518511 0.434176 1.27158 0.728793 -0.0983567 0.162163 0.349777 
1.11114 -0.516629 0.106917 0.412528 -0.000969482 -1.04633 0.208522 -0.321336 -0.0131955 -0.0754889 0.866033 -0.43545 0.281965 0.525981 0.240977 0.50258 0.392349 -0.676894 0.431395 0.562648 -0.667965 0.10372 -0.0568508 1.1589 -1.63331 1.1403 0.151475 -0.547783 -0.505053 0.556764 0.415083 1.27392 0.684424 -0.0647164 0.170154 0.359196 
1.18124 -0.478956 0.105555 0.44346 -0.101703 -1.03601 0.248697 -0.33024 -0.0278517 -0.0986433 0.908552 -0.404503 0.272355 0.59035 0.245143 0.564279 0.477384 -0.715159 0.398625 0.60861 -0.62684 0.13202 -0.0136275 1.10183 -1.68289 1.17788 0.220073 -0.522031 -0.508912 0.588895 0.446133 1.21466 0.657866 -0.0684506 0.229466 0.379875 
1.17365 -0.448664 0.105984 0.455322 -0.0891775 -1.04207 0.212422 -0.352645 -0.0267922 -0.117552 0.919153 -0.389684 0.208505 0.576762 0.266911 0.538811 0.452424 -0.669951 0.46331 0.54824 -0.650733 0.212023 -0.105331 1.11804 -1.62314 1.11331 0.166066 -0.482903 -0.558141 0.588285 0.408714 1.19826 0.688965 -0.0981493 0.237343 0.414139 
1.17958 -0.402787 0.156663 0.475915 -0.0604324 -1.00539 0.295254 -0.435104 -0.0187552 -0.11383 0.876692 -0.333765 0.238845 0.525029 0.242653 0.529501 0.358223 -0.660617 0.383647 0.574693 -0.701707 0.232618 -0.189929 1.09923 -1.62563 1.15988 0.179729 -0.454648 -0.60361 0.589462 0.40031 1.15666 0.694211 -0.138003 0.205962 0.516872 
1.2238 -0.426626 0.143637 0.398012 -0.00392749 -1.0112 0.31613 -0.530344 -0.0834696 -0.0969445 0.924059 -0.200943 0.231651 0.529597 0.267504 0.532511 0.408963 -0.66989 0.345743 0.583721 -0.636042 0.208588 -0.242651 1.07561 -1.67414 1.17152 0.142633 -0.501234 -0.629626 0.697444 0.335915 1.24154 0.710266 -0.204076 0.255223 0.567513 
1.15448 -0.448228 0.16623 0.427429 0.0817287 -0.952979 0.317115 -0.503341 -0.0951272 -0.0920685 0.863795 -0.240346 0.297992 0.529787 0.279616 0.58024 0.433005 -0.62248 0.371476 0.587144 -0.668695 0.198418 -0.217251 1.09892 -1.58398 1.17859 0.0806499 -0.431788 -0.569277 0.657002 0.33941 1.21268 0.693739 -0.14456 0.290602 0.522754 
1.10976 -0.498418 0.188545 0.432218 0.126318 -0.943605 0.35579 -0.517873 -0.0793088 -0.0875936 0.875031 -0.241326 0.227708 0.553149 0.270001 0.613878 0.466526 -0.684487 0.452027 0.541269 -0.734279 0.255198 -0.250213 1.06915 -1.52901 1.20383 0.104497 -0.398203 -0.585321 0.714497 0.288771 1.20069 0.675299 -0.121619 0.282822 0.481248 
1.07569 -0.492885 0.176497 0.447835 0.113642 -0.921502 0.305674 -0.513617 -0.108965 -0.0714544 0.876701 -0.238437 0.158499 0.553806 0.305318 0.587276 0.387768 -0.692285 0.480519 0.53002 -0.730882 0.27673 -0.244412 1.1203 -1.52152 1.14908 0.170044 -0.420837 -0.542502 0.707985 0.315879 1.22765 0.685615 -0.0851821 0.240692 0.484636 
0.991596 -0.486029 0.180715 0.475748 0.0727426 -0.938377 0.317075 -0.54974 -0.120379 -0.0680737 0.835167 -0.232868 0.138467 0.486529 0.340643 0.602094 0.300958 -0.715818 0.477508 0.526084 -0.738878 0.296778 -0.294179 1.04728 -1.53698 1.12872 0.192953 -0.42879 -0.536842 0.604207 0.317346 1.25381 0.739627 -0.10094 0.169935 0.477023 
0.960215 -0.539764 0.168066 0.451106 0.0678172 -1.04135 0.363624 -0.604723 -0.0818985 -0.0989563 0.915799 -0.299453 0.118351 0.505188 0.352098 0.631465 0.250402 -0.719929 0.461371 0.541316 -0.686741 0.253225 -0.265556 0.994639 -1.45007 1.0432 0.124817 -0.442705 -0.548411 0.615701 0.279645 1.20343 0.730858 -0.1139 0.167229 0.521753 
0.951768 -0.560921 0.231045 0.444869 0.0326123 -1.08798 0.417081 -0.555568 -0.0427528 -0.173202 0.936846 -0.287284 0.0243209 0.563545 0.333947 0.604588 0.217317 -0.762354 0.380819 0.594437 -0.710309 0.263903 -0.237342 1.02086 -1.44465 0.9875 0.166863 -0.442891 -0.509755 0.61248 0.354325 1.22656 0.745532 -0.18087 0.161496 0.56636 
0.954005 -0.651246 0.289513 0.509362 -0.0123766 -1.0485 0.432816 -0.543832 -0.062302 -0.189806 0.929108 -0.233477 0.00115394 0.598054 0.375514 0.60673 0.214765 -0.710681 0.358881 0.618543 -0.652896 0.274548 -0.244427 1.03828 -1.48125 1.03039 0.150495 -0.363622 -0.486872 0.707505 0.35936 1.20313 0.722435 -0.151814 0.201064 0.603806 
0.994624 -0.685438 0.330231 0.569294 -0.0396017 -0.931739 0.457362 -0.546386 -0.0746717 -0.210333 0.939499 -0.291169 0.0680505 0.567729 0.285844 0.662426 0.179275 -0.6763 0.263813 0.607204 -0.68586 0.381407 -0.267521 1.00857 -1.44165 0.959034 0.135562 -0.37473 -0.530873 0.714815 0.335426 1.22323 0.722412 -0.105711 0.221412 0.668911 
