6 6
1.66667
16 32
0 0.172657
1 0.5
0.7
0.5 1 1 1
-1.2 0
0.92914 -0.643937 0.732519 0.555637 1.21344 -0.398908 0.301911 -0.259457 0.957704 -0.589296 0.996208 -1.56164 0.290128 0.856834 0.22882 0.751842 -0.691054 -1.2685 0.0892384 0.859311 0.280998 0.406356 0.91233 1.29856 -1.7718 1.32184 0.382023 -0.692829 -0.25468 -0.0123372 -0.517869 1.46658 0.411363 0.735915 0.244185 -0.130084 
0.894728 -0.639018 0.755333 0.615382 1.18478 -0.329126 0.404371 -0.252749 0.987107 -0.616057 1.12468 -1.53243 0.371069 0.784016 0.275611 0.737806 -0.606518 -1.1641 0.182224 0.783749 0.252838 0.500521 0.705074 1.43857 -1.61303 1.48416 0.422057 -0.576737 -0.214128 0.0559466 -0.482955 1.47584 0.285189 0.766996 0.287195 -0.0547796 
0.837829 -0.692484 0.781575 0.673885 1.35316 -0.317629 0.258454 -0.322715 1.13662 -0.626702 1.12219 -1.52635 0.434405 0.911982 0.365373 0.688355 -0.59685 -1.08014 0.175706 0.939419 0.32871 0.49163 0.533098 1.50859 -1.51916 1.41932 0.29399 -0.470853 -0.198203 0.122904 -0.458473 1.48438 0.389056 0.591094 0.248131 -0.0163376 
0.88478 -0.669442 0.634606 0.612765 1.30595 -0.29813 0.363452 -0.392907 1.05662 -0.510818 1.06612 -1.54624 0.467422 0.966886 0.380188 0.723758 -0.599932 -1.18794 0.181156 0.89833 0.336692 0.475398 0.455409 1.61148 -1.55106 1.3745 0.398291 -0.392645 -0.295859 0.197795 -0.355484 1.6933 0.431452 0.499449 0.17631 -0.10409 
0.78031 -0.482936 0.600331 0.659236 1.22893 -0.245443 0.162752 -0.466713 0.910233 -0.55816 1.00066 -1.43278 0.47843 0.976134 0.29325 0.684556 -0.657813 -1.20589 0.122643 0.87269 0.348376 0.539071 0.533414 1.66853 -1.54124 1.45617 0.446667 -0.381851 -0.302637 0.0892528 -0.45835 1.60654 0.359076 0.412753 0.228481 -0.247559 
0.550702 -0.438652 0.69562 0.648062 1.23761 -0.14884 0.264534 -0.521428 0.960798 -0.485758 0.92533 -1.32033 0.583645 1.01094 0.329795 0.576378 -0.72991 -1.14599 0.176224 0.807026 0.319947 0.355416 0.609892 1.74444 -1.55141 1.44744 0.306491 -0.410341 -0.313745 -0.0429987 -0.46807 1.62646 0.450977 0.371751 0.258006 -0.301787 
0.643965 -0.358087 0.747606 0.774129 1.14443 -0.068891 0.301706 -0.491817 0.868829 -0.404547 1.05938 -1.17155 0.596626 0.958364 0.301155 0.693146 -0.707902 -1.09233 0.187376 0.755035 0.1749 0.443813 0.625443 1.77199 -1.55917 1.21327 0.269002 -0.302575 -0.204868 -0.00230843 -0.477944 1.56098 0.365033 0.350003 0.130753 -0.363356 
0.568824 -0.468978 0.702218 0.795267 1.22088 -0.337333 0.303102 -0.612214 0.855933 -0.375691 1.09725 -1.2638 0.704246 1.00053 0.350391 0.636347 -0.644209 -1.02325 0.126528 0.812208 0.205914 0.358717 0.609697 1.74065 -1.56501 1.27012 0.312697 -0.176322 -0.160147 0.0466164 -0.528784 1.52253 0.518899 0.460058 0.111149 -0.469942 
0.597148 -0.515144 0.711417 0.845075 1.27157 -0.412439 0.444493 -0.620718 0.794008 -0.393324 1.02923 -1.20728 0.865421 0.961969 0.379703 0.515756 -0.632801 -1.00009 0.195308 0.833969 0.129039 0.285183 0.66016 1.68793 -1.54767 1.24369 0.384156 -0.172603 -0.0960819 0.120402 -0.517187 1.59 0.628252 0.249484 0.0356115 -0.381155 
0.53004 -0.596747 0.745394 0.82801 1.26934 -0.339579 0.427748 -0.608813 0.788785 -0.422973 1.10835 -1.33643 0.776914 0.988468 0.353667 0.623327 -0.572062 -1.01023 0.18127 0.687001 0.167067 0.284529 0.575194 1.72604 -1.57256 1.25418 0.32321 -0.0318941 -0.16443 0.125176 -0.493299 1.67087 0.589993 0.268023 0.202313 -0.411024 
0.492106 -0.682928 0.790057 0.811028 1.34021 -0.285252 0.319505 -0.571266 0.83265 -0.532377 1.12561 -1.27628 0.728979 1.10602 0.365777 0.590202 -0.581327 -1.05188 0.320942 0.743225 0.160713 0.297194 0.249809 1.58675 -1.56097 1.13688 0.281175 0.0542882 -0.135942 0.0764834 -0.611842 1.55229 0.50838 0.360834 0.226353 -0.304568 
0.643814 -0.699018 0.720008 0.778686 1.26181 -0.213229 0.271438 -0.667816 0.897285 -0.552154 1.20179 -1.22966 0.668709 1.08613 0.295892 0.551139 -0.625838 -1.0558 0.359904 0.61947 0.112195 0.319014 0.213285 1.42844 -1.60368 1.16577 0.254893 0.0736792 -0.136683 0.0636188 -0.688101 1.60928 0.523016 0.310034 0.20762 -0.260106 
0.593998 -0.658718 0.703708 0.837194 1.28014 -0.253995 0.122967 -0.563933 0.735953 -0.543883 1.10046 -1.43407 0.653 1.11218 0.223188 0.453603 -0.582254 -0.927966 0.400214 0.454124 0.0583012 0.38256 0.182937 1.44893 -1.45383 1.30597 0.171048 0.00242969 -0.0453658 0.0585805 -0.742133 1.66326 0.553824 0.425073 0.232071 -0.176769 
0.566532 -0.505514 0.764712 0.85254 1.2556 -0.272831 0.0500873 -0.48905 0.65427 -0.579897 1.04722 -1.37838 0.575437 1.07972 0.23493 0.470674 -0.723915 -0.92743 0.411324 0.446363 0.0505006 0.381613 0.199779 1.34816 -1.45973 1.1489 0.327806 0.137765 -0.0150934 0.120435 -0.800084 1.53513 0.456114 0.446949 0.311161 -0.243953 
