91 57 34 0.371774 0.372501 -0.00145271
92 57 35 0.371739 0.372534 -0.00158864
93 57 36 0.371714 0.372559 -0.00168939
94 57 37 0.371713 0.372556 -0.00168685
95 57 38 0.371637 0.372626 -0.00197676
96 57 39 0.371689 0.372572 -0.00176729
97 57 40 0.37166 0.372603 -0.00188698
98 57 41 0.371789 0.372473 -0.00136796
99 57 42 0.371822 0.372441 -0.00123771
100 57 43 0.371938 0.372336 -0.000795852
101 57 44 0.371921 0.372359 -0.000877826
102 58 44 0.372179 0.372101 0.000154899
103 59 44 0.372199 0.372086 0.00022494
104 60 44 0.372326 0.371952 0.000748303
105 61 44 0.372389 0.3719 0.000978032
106 62 44 0.372321 0.371968 0.000704781
107 63 44 0.37253 0.371773 0.00151408
108 64 44 0.372437 0.371879 0.00111482
109 65 44 0.372499 0.371816 0.00136573
110 66 44 0.372357 0.371961 0.000792996
111 67 44 0.372483 0.371827 0.00131217
112 68 44 0.372489 0.371821 0.00133641
113 69 44 0.372423 0.371896 0.00105536
114 70 44 0.372706 0.371616 0.00218012
115 71 44 0.372743 0.371586 0.00231466
116 72 44 0.372664 0.371658 0.00201296
117 73 44 0.372676 0.371643 0.00206679
118 74 44 0.372728 0.371594 0.00226663
119 75 44 0.372697 0.371634 0.00212606
120 76 44 0.372707 0.37163 0.00215413
121 77 44 0.372584 0.371755 0.00165818
122 78 44 0.37273 0.37161 0.0022385
123 79 44 0.372721 0.371615 0.00221321
124 80 44 0.372611 0.371719 0.0017835
125 81 44 0.372264 0.372071 0.000385093
126 82 44 0.372409 0.371932 0.000954194
127 83 44 0.372391 0.371962 0.00085931
128 84 44 0.372383 0.37196 0.000844818
129 85 44 0.372634 0.371711 0.00184545
130 86 44 0.372573 0.371768 0.00160965
131 87 44 0.372349 0.372007 0.00068409
132 88 44 0.372479 0.371883 0.00119285
133 89 44 0.37245 0.371921 0.00105801
134 90 44 0.372614 0.37176 0.00170831
135 91 44 0.372622 0.371758 0.00172982
136 92 44 0.372619 0.371754 0.00173127
137 93 44 0.372746 0.371636 0.00222029
138 94 44 0.372738 0.371645 0.00218654
139 95 44 0.372647 0.371741 0.00181227
140 96 44 0.372419 0.371967 0.000903392
141 97 44 0.372282 0.372109 0.0003458
142 98 44 0.372216 0.372184 6.33864e-05
143 99 44 0.372462 0.371947 0.00103004
144 100 44 0.372501 0.37191 0.0011807
145 101 44 0.372902 0.371505 0.00279463
146 102 44 0.37278 0.371636 0.0022895
147 103 44 0.37264 0.371772 0.00173536
148 104 44 0.372801 0.371617 0.00236737
149 105 44 0.372656 0.371772 0.00176752
150 106 44 0.372914 0.371515 0.00279744
151 107 44 0.372772 0.371675 0.00219444
152 108 44 0.372802 0.371645 0.00231394
153 109 44 0.372857 0.371587 0.00254029
154 110 44 0.372595 0.371845 0.00149975
155 111 44 0.372288 0.372164 0.000248193
156 111 45 0.372089 0.372364 -0.000548773
157 111 46 0.371874 0.372573 -0.0013991
158 111 47 0.371749 0.372703 -0.00190878
159 111 48 0.371408 0.373037 -0.00325728
160 111 49 0.371524 0.37292 -0.0027927
161 111 50 0.371597 0.372859 -0.00252227
162 111 51 0.371701 0.372757 -0.00211326
163 111 52 0.371537 0.372924 -0.00277281
164 111 53 0.371651 0.372804 -0.00230664
165 111 54 0.371853 0.372612 -0.00151811
166 111 55 0.371791 0.372663 -0.00174344
167 111 56 0.371911 0.372549 -0.00127615
168 111 57 0.371817 0.372642 -0.00165008
169 111 58 0.371823 0.372639 -0.00163253
170 111 59 0.371722 0.37275 -0.00205423
171 111 60 0.371867 0.372612 -0.00149139
172 111 61 0.372112 0.372369 -0.000513807
173 111 62 0.371738 0.372753 -0.0020304
174 111 63 0.371888 0.3726 -0.0014229
175 111 64 0.372069 0.372424 -0.000711311
176 111 65 0.37213 0.372354 -0.000447399
177 112 65 0.372294 0.372195 0.000197527
178 113 65 0.37227 0.372219 0.000103359
179 114 65 0.372481 0.372008 0.000944961
180 114 66 0.372173 0.372317 -0.000286893
181 114 67 0.372045 0.372437 -0.000785151
182 114 68 0.372033 0.37247 -0.000875183
183 114 69 0.372003 0.372503 -0.000998688
184 114 70 0.371808 0.372691 -0.00176549
185 114 71 0.371778 0.372711 -0.00186775
186 114 72 0.372144 0.372337 -0.000385987
187 114 73 0.372191 0.372297 -0.000212481
188 114 74 0.371955 0.372531 -0.00115125
189 114 75 0.371792 0.372702 -0.00182104
190 114 76 0.371645 0.372852 -0.00241469
191 114 77 0.371696 0.372801 -0.00221058
192 114 78 0.371593 0.372905 -0.00262557
193 114 79 0.371175 0.373337 -0.00432315
194 114 80 0.371216 0.373295 -0.0041577
195 114 81 0.370929 0.373584 -0.00531051
196 114 82 0.370956 0.373556 -0.00519981
197 114 83 0.371217 0.373305 -0.00417539
198 114 84 0.371294 0.373231 -0.00387393
199 114 85 0.371219 0.37331 -0.00418157
200 114 86 0.371285 0.373231 -0.00389073
201 114 87 0.371634 0.37287 -0.00247226
202 114 88 0.371722 0.372788 -0.00213125
203 114 89 0.37171 0.372804 -0.00218811
204 114 90 0.371495 0.373011 -0.00303365
205 114 91 0.371523 0.372982 -0.00291836
206 114 92 0.371564 0.372949 -0.00276856
207 114 93 0.371623 0.372896 -0.00254584
208 114 94 0.371504 0.373014 -0.00302021
209 114 95 0.371337 0.373192 -0.00371058
210 114 96 0.371335 0.373199 -0.00372705
211 114 97 0.370977 0.37355 -0.0051455
212 114 98 0.370714 0.373816 -0.00620359
213 114 99 0.370555 0.37398 -0.00684968
214 114 100 0.370602 0.373924 -0.00664337
215 114 101 0.370561 0.373964 -0.00680624
216 114 102 0.370614 0.373909 -0.00659148
217 114 103 0.370654 0.373871 -0.00643343
218 114 104 0.370717 0.373829 -0.0062243
219 114 105 0.371076 0.373486 -0.00481898
220 114 106 0.370835 0.373736 -0.00580033
221 114 107 0.370906 0.373671 -0.00553045
222 114 108 0.371012 0.373581 -0.00513867
223 114 109 0.371093 0.373507 -0.00482855
224 114 110 0.371141 0.373464 -0.00464574
225 114 111 0.371405 0.373211 -0.00361157
226 114 112 0.371441 0.373182 -0.00348348
227 114 113 0.371577 0.373033 -0.00291167
228 114 114 0.371496 0.373104 -0.00321655
229 114 115 0.371518 0.373081 -0.00312709
230 114 116 0.371648 0.372968 -0.00264043
231 114 117 0.371445 0.373173 -0.00345412
232 114 118 0.371299 0.373312 -0.00402688
233 114 119 0.371268 0.373346 -0.00415682
234 114 120 0.371291 0.373328 -0.00407379
235 114 121 0.371215 0.373403 -0.00437568
236 114 122 0.371309 0.373331 -0.00404406
237 114 123 0.370983 0.373655 -0.00534308
238 114 124 0.37103 0.373619 -0.00517819
239 114 125 0.371165 0.373488 -0.00464657
240 114 126 0.371104 0.37356 -0.00491175
241 114 127 0.370659 0.374004 -0.00668855
242 114 128 0.370872 0.373794 -0.00584391
243 114 129 0.371167 0.373486 -0.00463747
244 114 130 0.370982 0.373658 -0.00535242
245 114 131 0.370798 0.373836 -0.00607501
246 114 132 0.370661 0.373979 -0.00663481
247 114 133 0.370403 0.374241 -0.00767572
248 114 134 0.37058 0.374076 -0.00699257
249 114 135 0.370743 0.373924 -0.00636157
250 114 136 0.37068 0.374012 -0.00666308
251 114 137 0.370637 0.374039 -0.00680322
252 114 138 0.370614 0.374062 -0.00689452
253 114 139 0.370383 0.374304 -0.00784348
254 114 140 0.370621 0.37407 -0.00689803
255 114 141 0.370849 0.373846 -0.00599385
256 114 142 0.370708 0.373989 -0.00656209
257 114 143 0.370793 0.373923 -0.0062584
258 114 144 0.370726 0.373981 -0.00651055
259 114 145 0.370692 0.374012 -0.00663977
260 114 146 0.370645 0.374066 -0.00684074
261 114 147 0.370717 0.373981 -0.00652771
262 114 148 0.370753 0.373938 -0.00636944
263 114 149 0.37091 0.373775 -0.00573052
264 114 150 0.371136 0.373561 -0.00484868
265 114 151 0.371382 0.373316 -0.00386978
266 114 152 0.371431 0.373266 -0.00366978
267 114 153 0.371869 0.372804 -0.00186826
268 114 154 0.371903 0.372787 -0.0017678
269 114 155 0.371674 0.373019 -0.0026894
270 114 156 0.371433 0.373276 -0.00368612
271 114 157 0.371502 0.373204 -0.00340463
272 114 158 0.37146 0.373238 -0.00355496
273 114 159 0.37146 0.373236 -0.00355306
274 114 160 0.371552 0.373149 -0.00319356
275 114 161 0.371658 0.373035 -0.00275387
276 114 162 0.371704 0.372989 -0.00257013
277 114 163 0.371562 0.373133 -0.00314183
278 114 164 0.371708 0.372983 -0.00254982
279 114 165 0.371645 0.373046 -0.0028025
280 114 166 0.371783 0.37291 -0.00225558
281 114 167 0.37189 0.372801 -0.00182355
282 114 168 0.372063 0.372629 -0.00113213
283 114 169 0.371935 0.372765 -0.00165933
284 114 170 0.371932 0.372773 -0.00168137
285 114 171 0.371865 0.372834 -0.00193784
286 114 172 0.371621 0.37308 -0.00291799
287 114 173 0.371663 0.373049 -0.0027727
288 114 174 0.371867 0.372863 -0.00199278
289 114 175 0.37171 0.37301 -0.00260046
290 114 176 0.372012 0.372695 -0.00136574
291 114 177 0.371819 0.372888 -0.00213785
292 114 178 0.371914 0.372801 -0.00177555
293 114 179 0.37205 0.372663 -0.00122561
294 114 180 0.371947 0.372762 -0.00162911
295 114 181 0.37178 0.37293 -0.00229917
296 114 182 0.372015 0.372684 -0.00133773
297 114 183 0.372216 0.372477 -0.00052158
298 115 183 0.372395 0.372304 0.000181789
299 115 184 0.372222 0.372479 -0.00051333
300 116 184 0.372462 0.372245 0.000434065
301 117 184 0.372765 0.371951 0.00162885
302 118 184 0.372636 0.372086 0.00109858
303 119 184 0.372691 0.372027 0.00132645
304 120 184 0.372741 0.37198 0.00152233
305 121 184 0.372897 0.371836 0.00212231
306 122 184 0.372914 0.371829 0.00216974
307 123 184 0.372917 0.371816 0.00220147
308 124 184 0.372826 0.371917 0.0018184
309 125 184 0.372745 0.372005 0.00148041
310 126 184 0.372631 0.372111 0.00104006
311 127 184 0.372508 0.372262 0.000491748
312 128 184 0.372596 0.372177 0.000837965
313 129 184 0.372782 0.371989 0.00158474
314 130 184 0.372703 0.372069 0.00126874
315 131 184 0.37277 0.372009 0.00152308
316 132 184 0.373008 0.371779 0.00245732
317 133 184 0.373007 0.371781 0.00245066
318 134 184 0.373073 0.371704 0.00273881
319 135 184 0.372636 0.372153 0.000967559
320 136 184 0.37241 0.372371 7.87989e-05
321 136 185 0.372381 0.372402 -4.21142e-05
322 137 185 0.372583 0.372202 0.00076183
323 137 186 0.37238 0.372384 -7.378e-06
324 137 187 0.372315 0.372444 -0.000258497
325 137 188 0.372222 0.372541 -0.000638886
326 137 189 0.372148 0.372614 -0.000931508
327 137 190 0.372141 0.372616 -0.000950995
328 137 191 0.371956 0.372804 -0.00169486
329 137 192 0.372103 0.372665 -0.0011239
330 137 193 0.372036 0.372717 -0.0013617
331 137 194 0.372002 0.372731 -0.0014568
332 137 195 0.371977 0.372762 -0.00157124
333 137 196 0.371828 0.372908 -0.00216085
334 137 197 0.371831 0.3729 -0.00213769
335 137 198 0.371757 0.372968 -0.00242212
336 137 199 0.371803 0.372934 -0.00226302
337 137 200 0.371735 0.372999 -0.00252795
338 137 201 0.371429 0.373308 -0.00375709
339 137 202 0.371256 0.373479 -0.00444648
340 137 203 0.371465 0.373267 -0.00360375
341 137 204 0.371552 0.373177 -0.00324911
342 137 205 0.37149 0.373234 -0.00348686
343 137 206 0.371443 0.373291 -0.00369526
344 137 207 0.371571 0.373167 -0.00319238
345 137 208 0.371464 0.373268 -0.0036088
346 137 209 0.371577 0.373156 -0.00315937
347 137 210 0.371788 0.372957 -0.00233775
348 137 211 0.371897 0.372838 -0.00188186
349 137 212 0.371837 0.372901 -0.00212729
350 137 213 0.371833 0.372911 -0.00215595
351 137 214 0.371664 0.373084 -0.00283831
352 137 215 0.371664 0.373096 -0.00286289
353 137 216 0.371589 0.373186 -0.00319384
354 137 217 0.371751 0.373044 -0.00258632
355 137 218 0.371858 0.37295 -0.00218363
356 137 219 0.371782 0.373024 -0.00248254
357 137 220 0.372028 0.372779 -0.00150141
358 137 221 0.372126 0.372682 -0.00111269
359 137 222 0.372324 0.37248 -0.000310837
360 138 222 0.372637 0.372172 0.000929978
361 139 222 0.372683 0.372117 0.00113096
362 140 222 0.372619 0.372204 0.000831868
363 141 222 0.372586 0.372235 0.000701325
364 142 222 0.372619 0.3722 0.000837702
365 143 222 0.37258 0.37224 0.000679466
366 144 222 0.372448 0.372368 0.000159123
367 145 222 0.372552 0.372261 0.000582198
368 146 222 0.372754 0.372049 0.00141007
369 147 222 0.373188 0.371625 0.00312537
370 148 222 0.372977 0.371833 0.00228795
371 149 222 0.372721 0.372085 0.00127205
372 150 222 0.372644 0.37217 0.000946671
373 151 222 0.372621 0.372196 0.00085007
374 152 222 0.37247 0.372345 0.000248856
375 152 223 0.372268 0.372548 -0.000559857
376 152 224 0.372226 0.372598 -0.000744635
377 152 225 0.372209 0.372618 -0.000816966
378 152 226 0.372133 0.372684 -0.00110298
379 152 227 0.372166 0.372648 -0.000964119
380 152 228 0.372137 0.37267 -0.00106562
381 152 229 0.372129 0.372691 -0.00112372
382 152 230 0.37216 0.372659 -0.000999181
383 152 231 0.372278 0.372548 -0.000538814
384 152 232 0.372283 0.372566 -0.000566419
385 152 233 0.372377 0.37247 -0.000187053
386 152 234 0.372301 0.372536 -0.000470539
387 152 235 0.372022 0.372814 -0.00158393
388 152 236 0.372075 0.372771 -0.00139174
389 152 237 0.371756 0.373113 -0.00271364
390 152 238 0.371772 0.373083 -0.002621
391 152 239 0.37187 0.37297 -0.00219952
392 152 240 0.372159 0.372697 -0.00107641
393 152 241 0.372259 0.372608 -0.000697799
394 152 242 0.372216 0.37265 -0.000867916
395 152 243 0.371903 0.37296 -0.00211366
396 152 244 0.371695 0.373157 -0.00292368
397 152 245 0.371665 0.37316 -0.00298905
398 152 246 0.371459 0.37336 -0.00380291
399 152 247 0.371723 0.373092 -0.00273682
400 152 248 0.371662 0.373143 -0.00296083
