1 1 0 0.282304 0.280773 0.00306107
2 2 0 0.282425 0.280713 0.00342529
3 3 0 0.282479 0.280575 0.00380639
4 4 0 0.282168 0.280788 0.00276078
5 5 0 0.282334 0.280677 0.0033134
6 6 0 0.282518 0.280534 0.00396785
7 7 0 0.282289 0.280742 0.00309391
8 8 0 0.281868 0.281148 0.00144155
9 9 0 0.281835 0.281215 0.00124003
10 10 0 0.282221 0.280763 0.0029169
11 11 0 0.282195 0.280768 0.00285402
12 12 0 0.282245 0.280744 0.00300046
13 12 1 0.281381 0.281532 -0.000300685
14 13 1 0.281689 0.281199 0.000979529
15 14 1 0.281971 0.280915 0.00211217
16 15 1 0.281512 0.281346 0.000331725
17 15 2 0.280603 0.28232 -0.0034341
18 15 3 0.281187 0.281586 -0.000798816
19 15 4 0.280219 0.28246 -0.00448226
20 15 5 0.280997 0.281811 -0.00162733
21 16 5 0.281536 0.281278 0.000516693
22 17 5 0.281588 0.281229 0.000717849
23 17 6 0.280877 0.281874 -0.00199318
24 17 7 0.280058 0.28267 -0.00522408
25 17 8 0.281227 0.281508 -0.000561837
26 17 9 0.280833 0.281938 -0.00221009
27 18 9 0.281476 0.281285 0.000382669
28 18 10 0.280999 0.281661 -0.00132492
29 18 11 0.280724 0.282016 -0.00258343
30 19 11 0.281584 0.281312 0.000544114
31 19 12 0.281272 0.28156 -0.000574911
32 19 13 0.280586 0.282211 -0.00325036
33 19 14 0.28126 0.281475 -0.000431299
34 20 14 0.281771 0.280968 0.00160594
35 21 14 0.283042 0.279672 0.00673895
36 22 14 0.282839 0.279794 0.0060894
37 23 14 0.28306 0.279475 0.00716841
38 24 14 0.283402 0.279248 0.0083075
39 25 14 0.283862 0.27865 0.010424
40 26 14 0.283692 0.278692 0.00999911
41 27 14 0.282432 0.279964 0.00493517
42 28 14 0.281388 0.281097 0.000580976
43 29 14 0.282153 0.280384 0.00353793
44 30 14 0.281959 0.280581 0.00275673
45 31 14 0.282427 0.280175 0.00450556
46 32 14 0.2821 0.280525 0.00315027
47 33 14 0.282 0.280677 0.00264448
48 34 14 0.281355 0.28134 2.99865e-05
49 34 15 0.281077 0.281607 -0.00105907
50 35 15 0.281396 0.281351 9.01048e-05
51 36 15 0.281648 0.281203 0.000889532
52 37 15 0.281498 0.281357 0.000282417
53 38 15 0.281555 0.281341 0.000427088
54 38 16 0.281399 0.281585 -0.00037094
55 39 16 0.281725 0.281231 0.000988105
56 40 16 0.281701 0.281262 0.000878564
57 41 16 0.281864 0.281294 0.00114005
58 41 17 0.280708 0.282326 -0.00323514
59 41 18 0.280848 0.282077 -0.00245954
60 41 19 0.280332 0.282704 -0.00474379
61 42 19 0.281818 0.281214 0.00120809
62 43 19 0.282362 0.280721 0.00328211
63 44 19 0.281935 0.281065 0.00174057
64 45 19 0.28209 0.280932 0.00231523
65 46 19 0.282563 0.280361 0.00440231
66 47 19 0.283559 0.279357 0.00840423
67 48 19 0.283412 0.279552 0.00771975
68 49 19 0.283704 0.279341 0.00872545
69 50 19 0.283185 0.279985 0.00639988
70 51 19 0.282274 0.280952 0.00264524
71 52 19 0.282522 0.280686 0.00367159
72 53 19 0.282814 0.280334 0.0049597
73 54 19 0.28296 0.280199 0.00552242
74 55 19 0.283163 0.27996 0.00640683
75 56 19 0.28332 0.279671 0.00729891
76 57 19 0.283266 0.279729 0.00707299
77 58 19 0.282357 0.280669 0.00337627
78 59 19 0.282897 0.280251 0.00529095
79 60 19 0.282765 0.280345 0.00483928
80 61 19 0.283246 0.279925 0.00664182
81 62 19 0.283298 0.27971 0.00717684
82 63 19 0.283683 0.279327 0.00871288
83 64 19 0.283803 0.279175 0.00925586
84 65 19 0.284004 0.279115 0.0097785
85 66 19 0.283754 0.27928 0.0089484
86 67 19 0.283832 0.279328 0.0090088
87 68 19 0.283934 0.279115 0.00963654
88 69 19 0.284771 0.278187 0.0131687
89 70 19 0.28528 0.27762 0.0153213
90 71 19 0.285215 0.277597 0.0152348
91 72 19 0.284098 0.278802 0.0105918
92 73 19 0.283608 0.279229 0.00875605
93 74 19 0.283119 0.279647 0.00694471
94 75 19 0.282788 0.280088 0.00539965
95 76 19 0.28287 0.279764 0.00621173
96 77 19 0.282749 0.280006 0.0054864
97 78 19 0.282752 0.279986 0.00553139
98 79 19 0.283251 0.279527 0.00744782
99 80 19 0.283083 0.279691 0.00678288
100 81 19 0.283222 0.279706 0.00703116
101 82 19 0.28368 0.279202 0.00895447
102 83 19 0.28356 0.279267 0.00858493
103 84 19 0.283096 0.280012 0.0061678
104 85 19 0.283352 0.279723 0.0072578
105 86 19 0.284165 0.278817 0.0106956
106 87 19 0.283706 0.279322 0.00876746
107 88 19 0.284645 0.278365 0.0125602
108 89 19 0.28456 0.278605 0.0119092
109 90 19 0.284567 0.278631 0.0118703
110 91 19 0.284216 0.278998 0.0104356
111 92 19 0.285082 0.278191 0.0137834
112 93 19 0.285102 0.278266 0.0136721
113 94 19 0.285391 0.277996 0.0147897
114 95 19 0.285651 0.277783 0.0157357
115 96 19 0.286198 0.277185 0.0180268
116 97 19 0.286243 0.277008 0.0184701
117 98 19 0.286761 0.276345 0.0208313
118 99 19 0.286845 0.276125 0.0214412
119 100 19 0.286649 0.276409 0.0204802
120 101 19 0.286914 0.276184 0.0214606
121 102 19 0.286826 0.276374 0.0209037
122 103 19 0.286377 0.276674 0.0194059
123 104 19 0.28657 0.276502 0.020136
124 105 19 0.286102 0.276867 0.0184696
125 106 19 0.285122 0.277852 0.0145404
126 107 19 0.285541 0.277402 0.0162789
127 108 19 0.285331 0.277623 0.0154161
128 109 19 0.285013 0.277734 0.014559
129 110 19 0.285113 0.277765 0.0146974
130 111 19 0.28519 0.277647 0.0150863
131 112 19 0.285361 0.277586 0.0155494
132 113 19 0.285557 0.277339 0.0164365
133 114 19 0.286585 0.276317 0.0205358
134 115 19 0.28662 0.27643 0.020379
135 116 19 0.286728 0.276262 0.0209323
136 117 19 0.286416 0.276543 0.0197456
137 118 19 0.286549 0.276309 0.0204802
138 119 19 0.286631 0.276156 0.0209508
139 120 19 0.286481 0.276248 0.0204659
140 121 19 0.285986 0.276627 0.0187182
141 122 19 0.285425 0.277166 0.0165178
142 123 19 0.285728 0.276918 0.0176201
143 124 19 0.286181 0.276414 0.0195328
144 125 19 0.286254 0.276256 0.0199962
145 126 19 0.287123 0.275371 0.0235039
146 127 19 0.286823 0.275798 0.0220507
147 128 19 0.285639 0.276945 0.0173887
148 129 19 0.285415 0.277048 0.0167342
149 130 19 0.284543 0.278007 0.0130712
150 131 19 0.285547 0.276826 0.0174402
151 132 19 0.285257 0.277217 0.0160818
152 133 19 0.285157 0.277402 0.0155102
153 134 19 0.285961 0.276643 0.0186353
154 135 19 0.285724 0.276931 0.0175858
155 136 19 0.284772 0.2779 0.013744
156 137 19 0.284501 0.278198 0.0126067
157 138 19 0.284718 0.277873 0.0136904
158 139 19 0.284561 0.278016 0.0130917
159 140 19 0.28397 0.278562 0.0108172
160 141 19 0.284394 0.278196 0.0123976
161 142 19 0.285875 0.276884 0.0179815
162 143 19 0.286686 0.276064 0.0212435
163 144 19 0.286342 0.276357 0.0199694
164 145 19 0.287222 0.275499 0.0234456
165 146 19 0.288014 0.274619 0.0267902
166 147 19 0.286844 0.275744 0.0221992
167 148 19 0.287336 0.275344 0.0239851
168 149 19 0.287037 0.275759 0.0225549
169 150 19 0.287044 0.275931 0.022226
170 151 19 0.286663 0.276422 0.0204824
171 152 19 0.287334 0.275853 0.0229628
172 153 19 0.287521 0.275658 0.0237251
173 154 19 0.286443 0.276737 0.0194103
174 155 19 0.286716 0.276556 0.0203211
175 156 19 0.286696 0.276545 0.020302
176 157 19 0.286966 0.276235 0.0214622
177 158 19 0.28705 0.276124 0.0218524
178 159 19 0.287601 0.275496 0.0242098
179 160 19 0.288649 0.274499 0.0282984
180 161 19 0.287767 0.275395 0.0247454
181 162 19 0.286756 0.276287 0.0209392
182 163 19 0.286753 0.276339 0.0208268
183 164 19 0.286837 0.276319 0.0210359
184 165 19 0.285661 0.277435 0.0164507
185 166 19 0.285845 0.277089 0.017513
186 167 19 0.286434 0.276327 0.0202139
187 168 19 0.287151 0.275736 0.02283
188 169 19 0.286736 0.276226 0.0210206
189 170 19 0.286247 0.276808 0.0188784
190 171 19 0.285677 0.277341 0.0166719
191 172 19 0.285326 0.277742 0.0151669
192 173 19 0.285016 0.278204 0.0136251
193 174 19 0.284322 0.278867 0.01091
194 175 19 0.284319 0.27894 0.0107582
195 176 19 0.283644 0.279483 0.00832213
196 177 19 0.283794 0.27943 0.00872926
197 178 19 0.284745 0.278565 0.0123597
198 179 19 0.284762 0.278532 0.0124594
199 180 19 0.284878 0.278453 0.0128504
200 181 19 0.285233 0.278153 0.0141606
201 182 19 0.285693 0.277665 0.0160565
202 183 19 0.285828 0.277608 0.0164399
203 184 19 0.284837 0.278621 0.0124318
204 185 19 0.283497 0.279938 0.00711779
205 186 19 0.283331 0.28012 0.0064201
206 187 19 0.283644 0.279682 0.00792349
207 188 19 0.283336 0.280076 0.00652099
208 189 19 0.282523 0.280899 0.00324908
209 190 19 0.282055 0.281426 0.00125867
210 190 20 0.281224 0.282367 -0.00228526
211 190 21 0.279516 0.283996 -0.00895904
212 190 22 0.27903 0.284532 -0.0110032
213 190 23 0.278689 0.284865 -0.0123524
214 190 24 0.278978 0.284439 -0.0109208
215 190 25 0.278477 0.284978 -0.0130018
216 190 26 0.278242 0.28524 -0.0139959
217 190 27 0.278896 0.284563 -0.0113341
218 190 28 0.278788 0.284672 -0.011768
219 190 29 0.279398 0.28413 -0.0094649
220 190 30 0.278853 0.284976 -0.0122467
221 190 31 0.277842 0.285932 -0.0161807
222 190 32 0.278105 0.285642 -0.0150737
223 190 33 0.277524 0.286258 -0.017468
224 190 34 0.277508 0.286312 -0.0176072
225 190 35 0.278085 0.285616 -0.0150633
226 190 36 0.277842 0.285954 -0.0162239
227 190 37 0.278748 0.284941 -0.0123866
228 190 38 0.278752 0.284766 -0.0120286
229 190 39 0.279007 0.284474 -0.0109338
230 190 40 0.280103 0.283416 -0.0066263
231 190 41 0.279777 0.283695 -0.00783633
232 190 42 0.278992 0.284567 -0.0111502
233 190 43 0.278486 0.285071 -0.0131701
234 190 44 0.278448 0.285208 -0.0135192
235 190 45 0.278701 0.284845 -0.0122872
236 190 46 0.278718 0.284969 -0.0125019
237 190 47 0.277636 0.286151 -0.017031
238 190 48 0.278204 0.285564 -0.0147201
239 190 49 0.279114 0.284819 -0.0114084
240 190 50 0.279521 0.284374 -0.00970528
241 190 51 0.2787 0.285153 -0.0129068
242 190 52 0.279073 0.284781 -0.0114171
243 190 53 0.279511 0.284279 -0.00953544
244 190 54 0.278381 0.285377 -0.0139917
245 190 55 0.277725 0.286098 -0.0167463
246 190 56 0.276978 0.286884 -0.0198108
247 190 57 0.276369 0.287653 -0.0225697
248 190 58 0.276766 0.287398 -0.0212641
249 190 59 0.277932 0.286386 -0.016909
250 190 60 0.278355 0.286129 -0.015549
251 190 61 0.277719 0.286821 -0.0182041
252 190 62 0.277733 0.286751 -0.0180361
253 190 63 0.27719 0.287383 -0.020386
254 190 64 0.277268 0.287292 -0.0200474
255 190 65 0.278479 0.286217 -0.015476
256 190 66 0.277348 0.28722 -0.019743
257 190 67 0.277204 0.2874 -0.0203913
258 190 68 0.276354 0.288083 -0.0234565
259 190 69 0.276014 0.288458 -0.024887
260 190 70 0.275572 0.288954 -0.0267647
261 190 71 0.27513 0.289221 -0.0281817
262 190 72 0.275134 0.289181 -0.0280928
263 190 73 0.275818 0.288575 -0.0255138
264 190 74 0.275843 0.288515 -0.0253438
265 190 75 0.276143 0.288306 -0.0243256
266 190 76 0.275676 0.288723 -0.0260929
267 190 77 0.276433 0.287783 -0.0226993
268 190 78 0.276512 0.287893 -0.0227611
269 190 79 0.275485 0.289001 -0.0270322
270 190 80 0.275204 0.289457 -0.0285051
271 190 81 0.275436 0.289153 -0.0274341
272 190 82 0.274359 0.290159 -0.0315987
273 190 83 0.273979 0.290565 -0.0331715
274 190 84 0.273776 0.290815 -0.034078
275 190 85 0.273933 0.290845 -0.0338247
276 190 86 0.274015 0.290814 -0.0335978
277 190 87 0.273644 0.2912 -0.0351123
278 190 88 0.274101 0.290543 -0.0328849
279 190 89 0.27391 0.290688 -0.0335565
280 190 90 0.274315 0.290348 -0.0320667
281 190 91 0.274358 0.290376 -0.032037
282 190 92 0.274199 0.290575 -0.0327517
283 190 93 0.273022 0.291839 -0.0376333
284 190 94 0.273656 0.291141 -0.034971
285 190 95 0.273253 0.291557 -0.0366076
286 190 96 0.272989 0.29185 -0.0377237
287 190 97 0.273299 0.291622 -0.0366468
288 190 98 0.273436 0.291548 -0.036223
289 190 99 0.273093 0.291812 -0.037437
290 190 100 0.273731 0.291131 -0.034801
291 190 101 0.273612 0.291312 -0.0354
292 190 102 0.274332 0.290492 -0.032319
293 190 103 0.274614 0.290134 -0.0310397
294 190 104 0.274672 0.290103 -0.0308619
295 190 105 0.274151 0.290699 -0.0330974
296 190 106 0.274186 0.29051 -0.0326482
297 190 107 0.274762 0.289833 -0.0301431
298 190 108 0.274859 0.289786 -0.0298553
299 190 109 0.273739 0.29081 -0.0341418
300 190 110 0.274416 0.290109 -0.0313852
301 190 111 0.275158 0.289462 -0.0286091
302 190 112 0.275116 0.289576 -0.0289183
303 190 113 0.274606 0.289985 -0.0307564
304 190 114 0.274753 0.289847 -0.0301885
305 190 115 0.275519 0.289113 -0.0271888
306 190 116 0.275513 0.289249 -0.0274716
307 190 117 0.275588 0.289165 -0.0271534
308 190 118 0.275869 0.289039 -0.0263398
309 190 119 0.27572 0.289262 -0.0270843
310 190 120 0.27544 0.289453 -0.0280258
311 190 121 0.274941 0.290253 -0.0306248
312 190 122 0.275054 0.290103 -0.0300978
313 190 123 0.275592 0.289509 -0.0278347
314 190 124 0.276075 0.288976 -0.0258006
315 190 125 0.27648 0.288564 -0.0241682
316 190 126 0.277159 0.288076 -0.021834
317 190 127 0.277183 0.288134 -0.0219029
318 190 128 0.277667 0.287401 -0.0194678
319 190 129 0.276277 0.288712 -0.0248712
320 190 130 0.275941 0.28917 -0.0264595
321 190 131 0.276111 0.289082 -0.0259412
322 190 132 0.276173 0.289109 -0.0258711
323 190 133 0.27505 0.290111 -0.0301229
324 190 134 0.275724 0.28956 -0.0276713
325 190 135 0.275737 0.289615 -0.0277556
326 190 136 0.275385 0.2898 -0.0288304
327 190 137 0.275765 0.289527 -0.0275225
328 190 138 0.274805 0.290514 -0.0314171
329 190 139 0.274775 0.290605 -0.031661
330 190 140 0.274463 0.290837 -0.0327477
331 190 141 0.27477 0.290535 -0.0315302
332 190 142 0.274821 0.290298 -0.030955
333 190 143 0.274629 0.290608 -0.0319573
334 190 144 0.274942 0.290169 -0.0304534
335 190 145 0.274428 0.290743 -0.0326315
336 190 146 0.274616 0.290521 -0.0318092
337 190 147 0.27419 0.291137 -0.0338951
338 190 148 0.273939 0.291503 -0.0351278
339 190 149 0.273695 0.291948 -0.036505
340 190 150 0.273931 0.291684 -0.0355072
341 190 151 0.27332 0.292146 -0.0376536
342 190 152 0.273308 0.291938 -0.0372593
343 190 153 0.273533 0.291816 -0.0365666
344 190 154 0.27355 0.291945 -0.0367915
345 190 155 0.273032 0.292279 -0.0384948
346 190 156 0.272291 0.292954 -0.0413261
347 190 157 0.273051 0.292419 -0.0387373
348 190 158 0.273277 0.291941 -0.0373287
349 190 159 0.273157 0.292025 -0.0377363
350 190 160 0.27333 0.291707 -0.0367553
351 190 161 0.273093 0.292053 -0.0379205
352 190 162 0.272859 0.292374 -0.0390301
353 190 163 0.272776 0.292399 -0.0392459
354 190 164 0.272559 0.292596 -0.0400738
355 190 165 0.273281 0.292118 -0.037673
356 190 166 0.273529 0.291736 -0.0364145
357 190 167 0.273886 0.291337 -0.0349017
358 190 168 0.2743 0.29088 -0.0331597
359 190 169 0.27528 0.289863 -0.0291657
360 190 170 0.275671 0.289399 -0.0274563
361 190 171 0.27548 0.289529 -0.0280977
362 190 172 0.274979 0.290066 -0.0301736
363 190 173 0.275369 0.289795 -0.0288523
364 190 174 0.275955 0.289339 -0.0267674
365 190 175 0.275843 0.289578 -0.0274706
366 190 176 0.275267 0.290071 -0.0296088
367 190 177 0.27518 0.290084 -0.0298073
368 190 178 0.27567 0.289725 -0.0281111
369 190 179 0.276952 0.28835 -0.0227958
370 190 180 0.276112 0.289187 -0.0261507
371 190 181 0.275517 0.28991 -0.0287865
372 190 182 0.275479 0.29012 -0.0292823
373 190 183 0.275596 0.289918 -0.0286439
374 190 184 0.275607 0.289902 -0.0285893
375 190 185 0.274968 0.290738 -0.0315403
376 190 186 0.274764 0.290886 -0.0322442
377 190 187 0.275121 0.290623 -0.0310045
378 190 188 0.275219 0.290396 -0.0303545
379 190 189 0.274733 0.290765 -0.0320655
380 190 190 0.274755 0.290572 -0.0316347
