192 192 0 0.307307 0.282377 0.0498606
193 193 0 0.306501 0.282782 0.0474377
194 194 0 0.306178 0.282682 0.0469903
195 195 0 0.305546 0.283227 0.0446367
196 196 0 0.305023 0.282758 0.0445311
197 197 0 0.305947 0.281261 0.0493728
198 198 0 0.305197 0.281946 0.0465026
199 199 0 0.305797 0.281463 0.0486675
200 200 0 0.305676 0.281848 0.0476555
201 201 0 0.306205 0.281059 0.0502918
202 202 0 0.307768 0.279247 0.0570418
203 203 0 0.308162 0.278521 0.0592822
204 204 0 0.309914 0.276165 0.0674971
205 205 0 0.311552 0.274627 0.0738492
206 206 0 0.310867 0.275747 0.0702397
207 207 0 0.310792 0.276121 0.0693414
208 208 0 0.31066 0.276784 0.0677509
209 209 0 0.309596 0.277352 0.0644877
210 210 0 0.308424 0.278712 0.059424
211 211 0 0.307617 0.279526 0.0561823
212 212 0 0.308422 0.279015 0.0588125
213 213 0 0.310981 0.276916 0.0681301
214 214 0 0.310955 0.276854 0.0682029
215 215 0 0.309614 0.278164 0.0629
216 216 0 0.309538 0.278388 0.0623006
217 217 0 0.308086 0.279327 0.0575171
218 218 0 0.309496 0.277909 0.0631734
219 219 0 0.310888 0.277089 0.0675976
220 220 0 0.310693 0.277039 0.0673087
221 221 0 0.311321 0.275867 0.070908
222 222 0 0.312001 0.275091 0.0738199
223 223 0 0.314059 0.272589 0.0829398
224 224 0 0.314921 0.272213 0.0854163
225 225 0 0.315726 0.271498 0.0884555
226 226 0 0.316299 0.271072 0.0904531
227 227 0 0.315367 0.271833 0.0870667
228 228 0 0.314621 0.272586 0.0840699
229 229 0 0.314488 0.272322 0.0843322
230 230 0 0.312996 0.274038 0.0779175
231 231 0 0.313792 0.272727 0.0821282
232 232 0 0.315835 0.271344 0.0889804
233 233 0 0.317923 0.269585 0.0966752
234 234 0 0.318859 0.268782 0.100154
235 235 0 0.319335 0.268373 0.101924
236 236 0 0.319655 0.267573 0.104164
237 237 0 0.31981 0.267939 0.103742
238 238 0 0.321824 0.266408 0.110832
239 239 0 0.318847 0.268813 0.100068
240 240 0 0.319186 0.268624 0.101124
241 241 0 0.318309 0.269654 0.0973095
242 242 0 0.318212 0.269575 0.0972752
243 243 0 0.316342 0.271278 0.0901278
244 244 0 0.315016 0.272736 0.0845604
245 245 0 0.316692 0.271442 0.0904992
246 246 0 0.315926 0.271987 0.0878764
247 247 0 0.315931 0.271842 0.0881769
248 248 0 0.318509 0.269846 0.0973247
249 249 0 0.319761 0.268209 0.103104
250 250 0 0.320178 0.267701 0.104954
251 251 0 0.321006 0.266986 0.10804
252 252 0 0.322187 0.266063 0.112249
253 253 0 0.321407 0.266496 0.109824
254 254 0 0.322798 0.265161 0.115274
255 255 0 0.322897 0.264883 0.116028
256 256 0 0.323923 0.263893 0.12006
257 257 0 0.32205 0.266102 0.111897
258 258 0 0.321577 0.266363 0.110429
259 259 0 0.321956 0.266007 0.111898
260 260 0 0.322373 0.265215 0.114315
261 261 0 0.322626 0.264817 0.115619
262 262 0 0.322863 0.264912 0.115901
263 263 0 0.32297 0.265071 0.115798
264 264 0 0.324469 0.263496 0.121946
265 265 0 0.323692 0.264307 0.11877
266 266 0 0.323935 0.263965 0.11994
267 267 0 0.322894 0.265234 0.11532
268 268 0 0.32362 0.26488 0.11748
269 269 0 0.32408 0.264314 0.119533
270 270 0 0.323821 0.264428 0.118786
271 271 0 0.324695 0.264246 0.120898
272 272 0 0.325801 0.263065 0.12547
273 273 0 0.326495 0.26215 0.12869
274 274 0 0.324643 0.263785 0.121715
275 275 0 0.325138 0.263905 0.122466
276 276 0 0.326376 0.263286 0.12618
277 277 0 0.327385 0.262464 0.129843
278 278 0 0.326954 0.26247 0.128967
279 279 0 0.328145 0.261737 0.132816
280 280 0 0.326344 0.262808 0.127071
281 281 0 0.327916 0.261446 0.132939
282 282 0 0.328222 0.260704 0.135035
283 283 0 0.329637 0.259485 0.140304
284 284 0 0.327982 0.260724 0.134516
285 285 0 0.328406 0.260091 0.13663
286 286 0 0.326636 0.261568 0.130136
287 287 0 0.324518 0.263489 0.122059
288 288 0 0.325302 0.262901 0.124803
289 289 0 0.326164 0.262034 0.128261
290 290 0 0.328244 0.260166 0.136155
291 291 0 0.330441 0.25786 0.14516
292 292 0 0.331616 0.256154 0.150923
293 293 0 0.330511 0.25753 0.145961
294 294 0 0.329674 0.258569 0.142209
295 295 0 0.328364 0.259652 0.137425
296 296 0 0.32898 0.258295 0.141371
297 297 0 0.328532 0.258303 0.140457
298 298 0 0.327896 0.258919 0.137954
299 299 0 0.329136 0.257866 0.14254
300 300 0 0.327157 0.260163 0.133988
301 301 0 0.328486 0.258949 0.139075
302 302 0 0.328765 0.258851 0.139828
303 303 0 0.327723 0.259879 0.135687
304 304 0 0.328479 0.259069 0.13882
305 305 0 0.329724 0.257625 0.144198
306 306 0 0.328782 0.258809 0.139946
307 307 0 0.328263 0.259493 0.13754
308 308 0 0.329193 0.258686 0.141015
309 309 0 0.328091 0.259572 0.137036
310 310 0 0.327542 0.260485 0.134113
311 311 0 0.327975 0.260401 0.135148
312 312 0 0.329586 0.258878 0.141416
313 313 0 0.329913 0.258561 0.142704
314 314 0 0.328669 0.258959 0.139419
315 315 0 0.328436 0.258882 0.139107
316 316 0 0.32825 0.258488 0.139524
317 317 0 0.327234 0.259675 0.135119
318 318 0 0.328025 0.259034 0.137981
319 319 0 0.328016 0.259047 0.137938
320 320 0 0.330658 0.256039 0.149237
321 321 0 0.330322 0.256829 0.146986
322 322 0 0.331587 0.255987 0.1512
323 323 0 0.332155 0.255476 0.153358
324 324 0 0.330368 0.256892 0.146954
325 325 0 0.329558 0.258029 0.143057
326 326 0 0.329042 0.259 0.140085
327 327 0 0.329766 0.258647 0.142239
328 328 0 0.329076 0.259704 0.138744
329 329 0 0.329915 0.259167 0.141496
330 330 0 0.328071 0.260809 0.134523
331 331 0 0.326993 0.262306 0.129374
332 332 0 0.327461 0.26219 0.130542
333 333 0 0.325709 0.263426 0.124567
334 334 0 0.324524 0.264364 0.120321
335 335 0 0.323694 0.265087 0.117213
336 336 0 0.322395 0.266572 0.111647
337 337 0 0.32308 0.265423 0.115315
338 338 0 0.32328 0.266599 0.113362
339 339 0 0.322319 0.268297 0.108045
340 340 0 0.321638 0.269099 0.105079
341 341 0 0.319412 0.270766 0.0972926
342 342 0 0.319062 0.270663 0.0967978
343 343 0 0.320444 0.268946 0.102997
344 344 0 0.321992 0.267363 0.109257
345 345 0 0.321617 0.26789 0.107456
346 346 0 0.322618 0.267214 0.110809
347 347 0 0.322867 0.26756 0.110614
348 348 0 0.323231 0.266849 0.112765
349 349 0 0.322763 0.267206 0.111114
350 350 0 0.323893 0.265893 0.116001
351 351 0 0.324815 0.265187 0.119255
352 352 0 0.326119 0.263964 0.124311
353 353 0 0.32583 0.264107 0.123446
354 354 0 0.324986 0.264197 0.121579
355 355 0 0.325764 0.263297 0.124935
356 356 0 0.324721 0.264246 0.12095
357 357 0 0.325483 0.263207 0.124553
358 358 0 0.326652 0.262458 0.128388
359 359 0 0.328375 0.261248 0.134255
360 360 0 0.327804 0.261566 0.132477
361 361 0 0.327617 0.260991 0.133251
362 362 0 0.328981 0.260074 0.137814
363 363 0 0.328919 0.260158 0.137523
364 364 0 0.329968 0.25898 0.141975
365 365 0 0.329574 0.259101 0.140945
366 366 0 0.328407 0.260049 0.136716
367 367 0 0.328862 0.258803 0.140119
368 368 0 0.328325 0.258671 0.139308
369 369 0 0.32656 0.260534 0.132052
