1 1 0 0.37461 0.370694 0.00783194
2 2 0 0.374886 0.370401 0.00897032
3 3 0 0.374821 0.370446 0.00874988
4 4 0 0.375006 0.370245 0.00952304
5 5 0 0.374849 0.370411 0.00887565
6 6 0 0.374915 0.370343 0.00914436
7 7 0 0.374651 0.370594 0.008114
8 8 0 0.374689 0.370571 0.00823557
9 9 0 0.374601 0.370653 0.00789655
10 10 0 0.374692 0.37057 0.00824413
11 11 0 0.374604 0.370656 0.00789509
12 12 0 0.374811 0.370466 0.00869019
13 13 0 0.374397 0.370869 0.00705753
14 14 0 0.374286 0.370976 0.00661925
15 15 0 0.374542 0.370711 0.00766231
16 16 0 0.374479 0.370782 0.00739435
17 17 0 0.374121 0.371124 0.0059942
18 18 0 0.373993 0.371254 0.00547847
19 19 0 0.373973 0.371263 0.00542077
20 20 0 0.373909 0.371352 0.00511505
21 21 0 0.373682 0.371557 0.00425021
22 22 0 0.373417 0.371831 0.00317152
23 23 0 0.373334 0.371912 0.00284576
24 24 0 0.373449 0.371827 0.00324395
25 25 0 0.373278 0.37198 0.00259619
26 26 0 0.372867 0.372344 0.00104468
27 27 0 0.373253 0.37198 0.0025454
28 28 0 0.37302 0.372211 0.00161838
29 29 0 0.373642 0.371544 0.00419496
30 30 0 0.37353 0.371671 0.00371717
31 31 0 0.373452 0.371748 0.00340741
32 32 0 0.373698 0.371496 0.00440461
33 33 0 0.373768 0.371427 0.00468146
34 34 0 0.373499 0.371734 0.00353048
35 35 0 0.373979 0.371249 0.00546032
36 36 0 0.374194 0.371029 0.00633118
37 37 0 0.373704 0.371517 0.00437592
38 38 0 0.373426 0.371848 0.00315709
39 39 0 0.373326 0.371905 0.0028413
40 40 0 0.373258 0.371927 0.0026615
41 41 0 0.372905 0.372236 0.00133749
42 41 1 0.372105 0.373034 -0.00185897
43 42 1 0.372627 0.372516 0.000222206
44 43 1 0.372691 0.372435 0.000512198
45 44 1 0.372809 0.372325 0.000969558
46 45 1 0.373146 0.371994 0.00230309
47 46 1 0.372995 0.372141 0.00170887
48 46 2 0.372425 0.37272 -0.000589856
49 46 3 0.372329 0.372798 -0.00093671
50 46 4 0.371803 0.373337 -0.00306872
51 46 5 0.372004 0.373174 -0.00234076
52 46 6 0.372158 0.372988 -0.00165976
53 46 7 0.37242 0.372724 -0.000607684
54 46 8 0.372239 0.372943 -0.00140666
