0.16588 0.0958656 0.0631622 0.0442686 0.0320032 0.02325 0.017249 0.0126322 0.00936146 0.00699683 0.00500571 0.0035652 0.00263538 0.00214615 0.0018301 0.00154439 0.00140891 0.00123763 0.000812984 0.000401028 0.000213211 0.000168897 0.000183717 0.000245626 0.000253311 0.000259911 0.000221276 0.000140598 -2.76325e-05 -0.000133116 
0.153614 0.0985765 0.076577 0.0641385 0.0522565 0.0423903 0.0362786 0.0300066 0.0244427 0.0211123 0.0193627 0.0180325 0.0167018 0.0150933 0.0135842 0.0123687 0.011697 0.0112051 0.0102302 0.00947336 0.00900455 0.00876293 0.00854696 0.00837294 0.00836463 0.0085095 0.00885974 0.00904868 0.00871082 0.00804423 
0.0893515 0.050726 0.0331291 0.0234367 0.0175538 0.0131375 0.00999089 0.00716607 0.00520177 0.0038449 0.00282376 0.00242359 0.00218364 0.00215248 0.00232456 0.00254051 0.00279032 0.00286847 0.00262479 0.0024116 0.00242282 0.00254671 0.00266617 0.00283587 0.00304921 0.00334134 0.00361867 0.00390407 0.00412937 0.00436865 
0.0900074 0.0718629 0.0623191 0.0521968 0.0405711 0.0323115 0.0279301 0.0235465 0.0191564 0.0161458 0.0141098 0.0128738 0.0119189 0.0107118 0.00990104 0.0093885 0.00876708 0.00801086 0.00716916 0.0067056 0.00675247 0.00673176 0.0064885 0.00617519 0.00607623 0.00659715 0.00768802 0.00864867 0.0086861 0.008596 
0.104239 0.0794838 0.0659975 0.0564082 0.0496497 0.0416216 0.0360599 0.0298601 0.0252501 0.0224899 0.0205037 0.0188073 0.017216 0.0146589 0.0128099 0.0118486 0.0111129 0.0105578 0.0098183 0.0095131 0.00982329 0.0101368 0.0105812 0.0106673 0.0108651 0.0118637 0.013608 0.0155334 0.0158582 0.0150011 
0.0859685 0.0458636 0.0293547 0.0204872 0.0141145 0.0100925 0.00802886 0.0063635 0.00515289 0.00421083 0.00363517 0.00327869 0.0031686 0.00315636 0.00297888 0.00288627 0.00293107 0.00293427 0.0029063 0.00287116 0.00282482 0.00273789 0.00275174 0.00285926 0.00287384 0.00282721 0.00279064 0.00277933 0.0027425 0.00271627 
0.00305018 0.0034394 0.00372117 0.0043907 0.00426165 0.00366738 0.00312736 0.00307219 0.00284178 0.00280742 0.00295009 0.00297078 0.00286035 0.00282361 0.0028987 0.00305486 0.00313944 0.00309111 0.00295504 0.00287686 0.00281734 0.00265877 0.00254842 0.00263279 0.00277429 0.00285461 0.00289431 0.00288361 0.00300657 0.00315284 
0.0858342 0.0527163 0.0366954 0.0269211 0.0204593 0.0152785 0.0119662 0.0095235 0.00784969 0.00658452 0.00565324 0.00508611 0.00453631 0.00398139 0.00371669 0.00362998 0.00353008 0.00341776 0.00327066 0.00300121 0.00279569 0.00266674 0.00270986 0.00286144 0.00282182 0.00275525 0.00272726 0.00266091 0.00266725 0.00271424 
0.0390642 0.0333612 0.0312701 0.0304021 0.0274674 0.0244983 0.0225669 0.0202816 0.0183027 0.0172475 0.0171484 0.0172595 0.0171018 0.0162173 0.0154919 0.0152401 0.0152262 0.014575 0.0132505 0.0126552 0.012737 0.0130598 0.0135323 0.0146364 0.0159525 0.0173373 0.0188161 0.020307 0.020785 0.0202573 
0.085673 0.0636878 0.0503667 0.039732 0.0326968 0.0270203 0.0228787 0.0186447 0.0151589 0.0130093 0.011378 0.01009 0.00853465 0.00713489 0.00618709 0.00547708 0.00535233 0.00526767 0.00500483 0.00458543 0.0043307 0.00419062 0.00405113 0.0039206 0.00371353 0.00355996 0.00353564 0.00360359 0.00342125 0.00326249 
0.0868797 0.0699142 0.0596632 0.0501371 0.0417357 0.0343968 0.0290248 0.0244747 0.0207088 0.0182638 0.0166085 0.0154189 0.0143008 0.0126388 0.011478 0.0107133 0.00994773 0.00936968 0.00872451 0.00805238 0.00775758 0.00726979 0.00685866 0.00646326 0.00608401 0.00592719 0.00618897 0.00648345 0.00606657 0.00544419 
0.00325482 0.00398115 0.00379205 0.00395488 0.00386102 0.00361739 0.00344681 0.00329714 0.00292104 0.00284939 0.00292369 0.00297856 0.00294539 0.00292804 0.00302406 0.00311886 0.00310907 0.00300708 0.00289596 0.00290004 0.00296098 0.00293108 0.00289406 0.00291164 0.00298732 0.00310469 0.00319701 0.00327646 0.00341324 0.00357674 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
