1.14572e-06 0.000224261 0.000275831 0.000228352 0.000167276 0.000111387 7.23337e-05 4.65833e-05 2.75195e-05 1.55533e-05 9.22837e-06 5.66558e-06 3.50942e-06 2.3156e-06 1.63327e-06 1.15728e-06 7.39824e-07 4.76262e-07 2.50676e-07 9.56498e-08 2.38133e-08 1.26034e-08 1.11823e-08 2.7303e-08 2.46513e-08 1.58932e-08 2.42175e-08 1.5632e-08 1.13825e-08 1.42192e-08 
5.30266e-05 0.000265825 0.000419758 0.000467363 0.000460846 0.000420415 0.000366482 0.00030782 0.000249421 0.000213164 0.000192844 0.000174928 0.000155945 0.000133997 0.000115914 0.000100256 9.00376e-05 8.40002e-05 7.26895e-05 6.50262e-05 6.24735e-05 6.34577e-05 6.18815e-05 5.93781e-05 5.93113e-05 6.38731e-05 7.17673e-05 7.40074e-05 6.91269e-05 5.96341e-05 
0.00194554 0.000663836 0.00032056 0.000166388 9.07394e-05 5.06649e-05 2.94388e-05 1.79445e-05 1.03659e-05 5.91362e-06 3.8395e-06 2.79497e-06 2.48129e-06 2.69692e-06 3.30339e-06 3.92352e-06 4.32363e-06 4.84856e-06 4.97795e-06 5.2554e-06 6.00545e-06 6.90274e-06 7.72852e-06 9.15472e-06 1.15872e-05 1.51079e-05 2.02085e-05 2.57067e-05 3.01627e-05 3.1657e-05 
0.00186835 0.0011916 0.000898574 0.000652149 0.000470074 0.00036396 0.000299167 0.000228628 0.000165546 0.0001225 9.75809e-05 8.36995e-05 7.1304e-05 5.38599e-05 4.20549e-05 3.47429e-05 2.65918e-05 2.03153e-05 1.58106e-05 1.27306e-05 1.2519e-05 1.1974e-05 1.12487e-05 1.071e-05 1.18038e-05 1.45195e-05 1.85063e-05 2.24807e-05 2.59851e-05 2.74587e-05 
0.00132817 0.000646257 0.000456012 0.000346209 0.000245764 0.000213911 0.000175243 0.000146906 0.000104408 7.58413e-05 6.21756e-05 5.5241e-05 4.94194e-05 4.19058e-05 3.46459e-05 2.97874e-05 2.78392e-05 2.89646e-05 3.20431e-05 3.5697e-05 4.31379e-05 5.01597e-05 5.5402e-05 5.67509e-05 6.0431e-05 7.40891e-05 9.55584e-05 0.000121147 0.00012306 0.00011011 
0.00223041 0.000742086 0.000388307 0.000231719 0.000153224 0.000113568 9.60648e-05 8.75011e-05 8.29034e-05 8.11286e-05 8.08436e-05 8.09595e-05 8.08716e-05 8.08314e-05 8.11075e-05 8.12687e-05 8.11979e-05 8.11975e-05 8.12425e-05 8.12986e-05 8.1382e-05 8.15472e-05 8.15212e-05 8.13191e-05 8.1292e-05 8.13774e-05 8.14462e-05 8.14674e-05 8.15402e-05 8.15945e-05 
8.10876e-05 8.0599e-05 7.99894e-05 7.95426e-05 7.95305e-05 8.00842e-05 8.08474e-05 8.09508e-05 8.1364e-05 8.14195e-05 8.11594e-05 8.11163e-05 8.13192e-05 8.13845e-05 8.12491e-05 8.10163e-05 8.08758e-05 8.09339e-05 8.11485e-05 8.12854e-05 8.13961e-05 8.17062e-05 8.19334e-05 8.17542e-05 8.14794e-05 8.13392e-05 8.12645e-05 8.12732e-05 8.10558e-05 8.08215e-05 
0.00222322 0.000922235 0.000542805 0.000353919 0.00024192 0.000174282 0.000136311 0.000111947 9.65351e-05 8.78778e-05 8.42205e-05 8.26901e-05 8.13186e-05 8.07011e-05 8.06011e-05 8.05383e-05 8.05655e-05 8.0621e-05 8.07281e-05 8.10739e-05 8.14372e-05 8.169e-05 8.16044e-05 8.13141e-05 8.13878e-05 8.15176e-05 8.1571e-05 8.17057e-05 8.16897e-05 8.15947e-05 
0.000462617 0.000335588 0.00029806 0.000283781 0.00024524 0.000216221 0.000195288 0.000171002 0.000150523 0.000140567 0.000137011 0.000134682 0.0001309 0.000123882 0.000118469 0.000115187 0.000113573 0.000111205 0.0001077 0.000107563 0.000110586 0.000115185 0.000118597 0.000122078 0.000128659 0.000138618 0.000152229 0.000164316 0.000168425 0.000164128 
0.00221473 0.00126468 0.000862086 0.000605188 0.000455655 0.000354728 0.00028402 0.000219305 0.0001711 0.000141547 0.00012321 0.000111403 0.000100634 9.14135e-05 8.59195e-05 8.33022e-05 8.27449e-05 8.23277e-05 8.16111e-05 8.10083e-05 8.07668e-05 8.07515e-05 8.06418e-05 8.05439e-05 8.04907e-05 8.05439e-05 8.05785e-05 8.05357e-05 8.06407e-05 8.07519e-05 
0.00227953 0.00150379 0.00114524 0.000856113 0.000653865 0.000506287 0.000412695 0.000334153 0.000266069 0.000220798 0.000195004 0.000179251 0.000163786 0.000142364 0.000128905 0.000120928 0.000113298 0.000108028 0.000102574 9.74181e-05 9.52909e-05 9.20272e-05 8.9712e-05 8.75233e-05 8.55768e-05 8.48424e-05 8.5857e-05 8.72389e-05 8.53439e-05 8.30511e-05 
8.06733e-05 7.96958e-05 7.98912e-05 7.96976e-05 7.99067e-05 8.03268e-05 8.059e-05 8.0669e-05 8.12963e-05 8.14487e-05 8.12649e-05 8.11405e-05 8.12058e-05 8.12087e-05 8.10443e-05 8.09162e-05 8.09201e-05 8.10835e-05 8.12645e-05 8.12536e-05 8.11503e-05 8.12006e-05 8.126e-05 8.12257e-05 8.1107e-05 8.09412e-05 8.08111e-05 8.06924e-05 8.05461e-05 8.04081e-05 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
