1.87107e-05 1.32703e-05 1.47518e-05 1.89587e-05 2.40628e-05 3.18424e-05 4.54103e-05 6.57616e-05 9.03369e-05 9.71526e-05 0.000100256 0.000118262 0.000141458 0.000170509 0.000208462 0.000251933 0.000298362 0.000342488 0.000318153 0.000286254 0.000278904 0.000274002 0.000292947 0.000317476 0.000340244 0.000363603 0.000379836 0.000418637 0.000493518 0.000571675 
0.00232559 0.00177744 0.0015731 0.00135092 0.00120374 0.00114142 0.00119203 0.00133093 0.00148561 0.00143034 0.00124046 0.00112064 0.00106186 0.00110305 0.00117285 0.00115801 0.00101677 0.000840684 0.000685783 0.000581654 0.000497521 0.000414593 0.000368985 0.000329135 0.000290085 0.000248381 0.000212033 0.000192862 0.000188208 0.000164213 
0.00242276 0.00174883 0.0014004 0.00107668 0.000885712 0.000762049 0.000716037 0.000710815 0.000697551 0.00058567 0.00046805 0.000415612 0.000377666 0.000355524 0.000336079 0.000309742 0.000284229 0.000253894 0.000202409 0.00014657 0.000111779 9.03188e-05 8.29263e-05 7.65974e-05 6.60567e-05 5.70622e-05 5.05587e-05 4.66858e-05 4.44436e-05 3.86016e-05 
0.0018616 0.000795022 0.000393979 0.000198001 0.000124402 8.5742e-05 7.46031e-05 8.3122e-05 9.78938e-05 0.000108806 0.000125193 0.000164797 0.000216726 0.000290946 0.000410934 0.00052658 0.000583484 0.000603342 0.000588809 0.000611928 0.000605896 0.000591618 0.00053645 0.000528579 0.000547034 0.000551445 0.000563678 0.000550401 0.000540432 0.000629666 
0.00011392 2.41463e-05 0.000116517 0.000330952 0.000425681 0.000568661 0.000688507 0.000811047 0.000979977 0.00106104 0.00116805 0.00134676 0.00143037 0.00177504 0.00245763 0.00295279 0.00286127 0.0025746 0.00211958 0.00173976 0.0013776 0.00116776 0.00104877 0.00103052 0.000941261 0.000796293 0.000706311 0.000628968 0.00061531 0.000683377 
2.60206e-06 2.15448e-06 2.83807e-06 3.58678e-06 2.85242e-06 2.0863e-06 2.33072e-06 2.00644e-06 2.71224e-06 4.02812e-06 6.60618e-06 7.49821e-06 7.15232e-06 8.65428e-06 1.20283e-05 1.82859e-05 2.65713e-05 3.59624e-05 3.56671e-05 3.30447e-05 3.51473e-05 3.95266e-05 4.17217e-05 4.09365e-05 4.17644e-05 4.02032e-05 4.16557e-05 4.56234e-05 5.5698e-05 8.23572e-05 
0.00214205 0.000698564 0.000327461 0.000165166 7.96735e-05 4.20022e-05 2.28718e-05 1.65438e-05 1.11563e-05 5.11703e-06 3.70281e-06 3.71503e-06 4.7039e-06 4.91111e-06 3.62249e-06 3.64983e-06 3.62785e-06 4.02819e-06 3.61383e-06 3.13455e-06 3.66782e-06 3.73678e-06 3.23118e-06 2.75975e-06 2.36767e-06 2.41533e-06 2.47581e-06 2.44858e-06 2.43568e-06 3.37124e-06 
0.00216204 0.00148955 0.00118424 0.000953702 0.000702416 0.000542656 0.000474634 0.00045676 0.000449421 0.000374331 0.000299605 0.000266018 0.0002315 0.000219766 0.0002085 0.000186534 0.000148646 0.000108939 8.31779e-05 7.16255e-05 6.04378e-05 4.78852e-05 3.86581e-05 3.10283e-05 2.15547e-05 1.30956e-05 9.20134e-06 6.24134e-06 4.80613e-06 4.42683e-06 
0.00118464 0.00118978 0.00125193 0.00120741 0.00119147 0.00125206 0.00138239 0.00163721 0.00199909 0.00211112 0.00201111 0.0018984 0.0019828 0.0023502 0.0029972 0.00362792 0.00363343 0.00334694 0.00276597 0.00206503 0.00152944 0.00116366 0.000968441 0.000887079 0.000823568 0.000729143 0.000619357 0.000576579 0.000582918 0.000618035 
0.00217682 0.00130843 0.000925464 0.000676615 0.0004679 0.000353697 0.000286232 0.00024463 0.000215465 0.000158429 0.000108976 7.94826e-05 5.55892e-05 4.44062e-05 3.84236e-05 3.43054e-05 3.07929e-05 2.67463e-05 1.6287e-05 6.59524e-06 3.50558e-06 2.48116e-06 2.43577e-06 3.42468e-06 4.81561e-06 8.40503e-06 9.70515e-06 1.17319e-05 1.49676e-05 1.20733e-05 
0.00211562 0.000931455 0.000540505 0.000349574 0.000205365 0.000126544 8.88306e-05 6.90648e-05 5.23536e-05 3.08173e-05 1.85554e-05 1.33853e-05 9.50341e-06 7.6816e-06 5.25802e-06 4.19607e-06 3.91768e-06 6.09376e-06 4.93433e-06 3.3548e-06 3.22547e-06 3.34081e-06 3.19266e-06 3.5678e-06 3.66896e-06 4.26211e-06 4.79978e-06 3.99692e-06 2.59128e-06 1.99641e-06 
0.00216209 0.000848509 0.000441023 0.000261179 0.000147598 8.71371e-05 5.59179e-05 3.96546e-05 2.75303e-05 1.44631e-05 7.10313e-06 3.356e-06 1.81252e-06 1.6447e-06 8.39037e-07 7.00358e-07 8.56148e-07 1.7339e-06 3.20785e-06 5.47233e-06 7.4267e-06 7.00694e-06 6.02012e-06 4.79541e-06 3.67948e-06 3.72307e-06 4.03032e-06 4.55116e-06 5.60232e-06 5.68943e-06 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
