0.00195859 0.00277512 0.00233276 0.0018681 0.00183594 0.00245017 0.00321358 0.0043046 0.00530953 0.00635856 0.00690176 0.00736318 0.0079871 0.00891669 0.0106927 0.0125145 0.0128633 0.0124565 0.0123442 0.0122146 0.0122492 0.0125569 0.0127367 0.013474 0.0150559 0.0170195 0.017963 0.0188404 0.0201963 0.0233317 
0.0420381 0.0395227 0.0380537 0.0362874 0.0340943 0.03292 0.0324673 0.0329059 0.0333989 0.0327134 0.0308747 0.0291259 0.0279606 0.0284241 0.0295842 0.0295608 0.0265504 0.0231537 0.0209531 0.019528 0.0179379 0.016757 0.0157537 0.0148293 0.0137329 0.0128058 0.0119429 0.0107893 0.00950658 0.00893821 
0.042838 0.0383655 0.0351354 0.0319023 0.0281089 0.0253992 0.0235118 0.0223296 0.0209165 0.0187459 0.0163346 0.0144306 0.0133107 0.0130121 0.013307 0.0133315 0.0119051 0.00996507 0.00868462 0.00769315 0.00700566 0.00687694 0.00649187 0.00644383 0.00648416 0.00669203 0.00653932 0.00584156 0.0049196 0.00505975 
0.0459946 0.0348807 0.0281512 0.0235675 0.0192392 0.0165116 0.0148082 0.0146761 0.0146552 0.0136591 0.0123595 0.0123642 0.0127094 0.0139 0.0165678 0.0189377 0.0197419 0.0201919 0.0212166 0.0221648 0.021254 0.020148 0.0184684 0.017931 0.0184454 0.0189655 0.0191556 0.0187767 0.0186168 0.0208723 
0.0781346 0.0700763 0.0661348 0.0639253 0.0588317 0.0561213 0.0542019 0.0541813 0.0549397 0.0517032 0.0477757 0.0469051 0.0456948 0.0480297 0.0526029 0.0555497 0.0546538 0.0517342 0.0489846 0.0450046 0.0383476 0.0339587 0.0323403 0.0322689 0.0303844 0.0269265 0.0240687 0.0211389 0.0205927 0.0224059 
0.00192944 0.00186189 0.00115233 0.000903215 0.00137507 0.00181279 0.00215171 0.00268731 0.00287475 0.00296439 0.00275392 0.00256308 0.00215362 0.00197495 0.00225365 0.00265846 0.00280301 0.00241491 0.00296967 0.00405232 0.00402797 0.00379535 0.0036766 0.00435466 0.00525339 0.00564834 0.00600197 0.00619814 0.00654479 0.00708687 
0.0435394 0.026719 0.018405 0.0131353 0.00897764 0.00670207 0.00525509 0.00477799 0.00397095 0.00261041 0.00194441 0.00164528 0.00130153 0.00121357 0.00141306 0.00143553 0.00180548 0.00212521 0.00236356 0.00231008 0.00203371 0.00196228 0.00224812 0.00261171 0.00286291 0.00270164 0.00254599 0.00258538 0.00264357 0.00231418 
0.0442981 0.0379406 0.0343154 0.0313816 0.0275871 0.0243054 0.0219243 0.0208478 0.0205891 0.0185804 0.0165419 0.0156765 0.0144064 0.0136738 0.0129141 0.0118201 0.0100213 0.00789984 0.00646797 0.00629584 0.00639914 0.00564484 0.00484312 0.00447892 0.00394005 0.00345139 0.00333822 0.00291466 0.00257449 0.00271034 
0.0348396 0.0350141 0.0362381 0.0371339 0.0370191 0.0374014 0.0385366 0.0405854 0.0424294 0.0424456 0.0416466 0.0410084 0.0418786 0.0455699 0.0510609 0.0549569 0.0541864 0.0504784 0.0468929 0.0429006 0.0386179 0.0347041 0.0322351 0.0305659 0.0279149 0.0248492 0.02149 0.0195786 0.0193847 0.0201649 
0.0442169 0.0357089 0.0302894 0.0259721 0.0215285 0.0185204 0.0159395 0.0140578 0.0129339 0.0108706 0.00892529 0.00757989 0.00621892 0.00549317 0.00517094 0.00476057 0.0044911 0.00401699 0.00344484 0.00289372 0.00224865 0.00185766 0.00156648 0.00163546 0.00160808 0.00098945 0.000730052 0.000281618 -0.000311183 3.4575e-06 
0.0434069 0.0302919 0.0232464 0.0186559 0.0140849 0.0104656 0.00829262 0.00718514 0.00642019 0.00542769 0.00462452 0.00423194 0.00381509 0.00312576 0.00274574 0.00256511 0.00242308 0.00198676 0.00181826 0.00179967 0.00164539 0.0016247 0.00173415 0.00182397 0.00206049 0.00198813 0.00177249 0.00198814 0.00252192 0.00277903 
0.0433021 0.0290124 0.0209045 0.0159673 0.0116015 0.00840197 0.00644304 0.00586132 0.00534897 0.00452224 0.00382845 0.00350309 0.00321046 0.00280997 0.00285819 0.00299291 0.00292772 0.00240724 0.00192482 0.0012501 0.000922292 0.00104517 0.00137488 0.00159334 0.00182596 0.00182485 0.00168859 0.00147929 0.00124612 0.00138198 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
