6.0451e-07 0.000106923 0.000174161 0.000169447 0.000129182 9.99247e-05 7.4111e-05 5.02833e-05 3.22095e-05 2.02844e-05 1.24845e-05 7.77274e-06 4.95865e-06 3.25034e-06 2.2163e-06 1.6096e-06 1.14634e-06 8.21183e-07 5.37536e-07 3.39727e-07 1.92945e-07 1.22401e-07 8.76136e-08 6.8166e-08 4.68234e-08 3.10732e-08 4.8085e-08 5.17064e-08 1.99452e-08 7.48254e-09 
3.49664e-05 0.000153346 0.000348693 0.000500908 0.000594115 0.000557571 0.000475249 0.000399185 0.000338365 0.000293027 0.000264109 0.000246691 0.000227183 0.000199577 0.0001735 0.000154937 0.000139173 0.000123605 0.000110041 0.000102891 9.96806e-05 9.93982e-05 9.73445e-05 9.22297e-05 9.06348e-05 9.52176e-05 0.000105655 0.000111736 0.000105285 8.92565e-05 
0.002033 0.000793471 0.000378963 0.000196097 0.000105243 6.10642e-05 3.70816e-05 2.32017e-05 1.48377e-05 1.11639e-05 9.29582e-06 9.17989e-06 1.00876e-05 1.09595e-05 1.16291e-05 1.2318e-05 1.21517e-05 1.21605e-05 1.32148e-05 1.56621e-05 1.86418e-05 2.12984e-05 2.40121e-05 2.69913e-05 3.25796e-05 4.19933e-05 5.63686e-05 7.2107e-05 8.3485e-05 8.53291e-05 
0.00205122 0.00141167 0.00110198 0.000841622 0.000600526 0.00044647 0.000349034 0.000254617 0.000175333 0.000128687 9.98436e-05 8.29627e-05 7.02902e-05 5.19062e-05 4.18271e-05 3.74144e-05 3.36936e-05 2.99501e-05 2.59632e-05 2.28791e-05 2.24487e-05 2.2318e-05 2.37909e-05 2.56917e-05 2.9722e-05 3.79699e-05 5.11501e-05 6.41818e-05 7.41637e-05 7.4796e-05 
0.00114962 0.000611768 0.000368064 0.000233225 0.000129913 9.61057e-05 9.02643e-05 8.34543e-05 7.31237e-05 6.70268e-05 6.3903e-05 6.37039e-05 6.78726e-05 6.33172e-05 5.82669e-05 5.56893e-05 5.29551e-05 5.25656e-05 5.50913e-05 6.02596e-05 6.7545e-05 7.27298e-05 7.90424e-05 8.35834e-05 8.90935e-05 0.000106838 0.000138155 0.000181112 0.000189359 0.000174083 
0.00180018 0.000639467 0.000286486 0.000139536 7.10838e-05 4.28844e-05 3.0644e-05 2.59299e-05 2.67778e-05 2.97514e-05 3.22264e-05 3.47219e-05 3.58432e-05 3.63481e-05 3.78176e-05 3.86558e-05 3.82203e-05 3.81088e-05 3.82324e-05 3.84054e-05 3.87296e-05 3.91879e-05 3.90227e-05 3.85018e-05 3.88555e-05 3.91847e-05 3.90218e-05 3.88448e-05 3.95098e-05 3.95815e-05 
3.65581e-05 3.4288e-05 3.20308e-05 3.09024e-05 3.25149e-05 3.54143e-05 3.67436e-05 3.81286e-05 3.96772e-05 3.95415e-05 3.81736e-05 3.76601e-05 3.85186e-05 3.9453e-05 3.85039e-05 3.6749e-05 3.65785e-05 3.72456e-05 3.84092e-05 3.89323e-05 3.93687e-05 4.0674e-05 4.15723e-05 4.04614e-05 3.8745e-05 3.75762e-05 3.68757e-05 3.66265e-05 3.59289e-05 3.41738e-05 
0.00181141 0.000821858 0.000446561 0.000258062 0.000150832 9.10776e-05 5.80482e-05 3.86483e-05 2.98958e-05 2.71308e-05 2.65268e-05 2.74124e-05 2.94819e-05 3.19557e-05 3.29949e-05 3.33498e-05 3.44761e-05 3.5416e-05 3.60772e-05 3.78861e-05 3.95296e-05 4.05407e-05 4.02125e-05 3.88473e-05 3.91943e-05 3.98835e-05 3.9953e-05 4.01221e-05 4.00348e-05 3.99515e-05 
0.000201236 0.000177547 0.000168797 0.000175858 0.000178384 0.000155485 0.00012887 0.000103305 8.29849e-05 6.89135e-05 6.12833e-05 5.75837e-05 5.19706e-05 4.45753e-05 3.81392e-05 3.49043e-05 3.23084e-05 3.12083e-05 3.19702e-05 3.5461e-05 3.96221e-05 4.37439e-05 4.81012e-05 5.2586e-05 6.03e-05 7.20234e-05 9.09774e-05 0.000108318 0.000111812 0.000101632 
0.00182115 0.0011188 0.000757004 0.00051147 0.000364022 0.000259223 0.000180348 0.000118226 7.70623e-05 5.34095e-05 3.85658e-05 3.07413e-05 2.91882e-05 2.93233e-05 2.95157e-05 2.96247e-05 2.69572e-05 2.58702e-05 2.59111e-05 2.78869e-05 2.88734e-05 2.90024e-05 2.96575e-05 3.06209e-05 3.17671e-05 3.25284e-05 3.26519e-05 3.2374e-05 3.34164e-05 3.3946e-05 
0.00180672 0.00128705 0.000994198 0.00074239 0.000560223 0.0004154 0.000306148 0.00022071 0.000153556 0.000114141 9.25627e-05 8.02254e-05 7.05828e-05 5.52314e-05 4.6164e-05 4.1667e-05 3.89285e-05 3.63185e-05 3.37941e-05 3.21715e-05 3.13273e-05 2.94034e-05 2.88291e-05 2.82006e-05 2.72721e-05 2.681e-05 2.58194e-05 2.48979e-05 2.46598e-05 2.50867e-05 
3.70428e-05 3.38891e-05 3.38735e-05 3.34881e-05 3.27896e-05 3.36129e-05 3.45459e-05 3.66916e-05 3.87922e-05 3.84115e-05 3.77808e-05 3.784e-05 3.75483e-05 3.75408e-05 3.63853e-05 3.54167e-05 3.61389e-05 3.73497e-05 3.84056e-05 3.80093e-05 3.70506e-05 3.69176e-05 3.6996e-05 3.69467e-05 3.60612e-05 3.47095e-05 3.33729e-05 3.18097e-05 2.98932e-05 2.85933e-05 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
