0.00888946 0.00942036 0.00865415 0.00889586 0.008223 0.00901643 0.0106113 0.0121469 0.0116977 0.0108317 0.0112358 0.011949 0.0129746 0.0145454 0.0173452 0.0203739 0.0206052 0.0190764 0.0192303 0.0195881 0.0195121 0.0199527 0.0191836 0.0205191 0.0224729 0.023735 0.0240196 0.0246008 0.0258998 0.0301553 
0.0810743 0.073207 0.0664168 0.0613447 0.0575137 0.0550421 0.0551189 0.0604459 0.0628475 0.059102 0.052259 0.0441988 0.0386576 0.0366421 0.037964 0.0387623 0.0348475 0.0305646 0.0262577 0.0245516 0.0235629 0.02316 0.0243538 0.0222298 0.0212895 0.0211557 0.0204909 0.0180605 0.0157056 0.0155298 
0.0795833 0.0668139 0.0569671 0.0495486 0.0424997 0.0385618 0.036769 0.0367437 0.0341832 0.0297881 0.0260349 0.0224247 0.0198428 0.0198137 0.0209883 0.0210668 0.0178846 0.0129017 0.0103315 0.00901523 0.00786027 0.00809657 0.00841909 0.00938823 0.0100954 0.00975583 0.00841854 0.00655899 0.00414149 0.00389152 
0.0885774 0.0608915 0.0468411 0.0389565 0.0310129 0.0277257 0.0263679 0.0267287 0.0265955 0.024109 0.0219428 0.0218363 0.0234487 0.0278584 0.0349926 0.0400992 0.0423079 0.043654 0.0429435 0.0414993 0.0388189 0.0372742 0.0313313 0.0269578 0.0269956 0.0283253 0.0285123 0.027142 0.0252092 0.0296881 
0.151926 0.130263 0.119033 0.112033 0.102988 0.103359 0.103852 0.106204 0.107519 0.103497 0.102106 0.100475 0.0983425 0.111302 0.134291 0.144535 0.14472 0.140599 0.131131 0.117225 0.0957726 0.0811873 0.0748823 0.0771795 0.0725565 0.0622784 0.0528013 0.0450679 0.0453935 0.0508168 
0.00758247 0.00733645 0.00565901 0.00550871 0.00617636 0.00673232 0.00771162 0.00898571 0.00985493 0.0101198 0.00918036 0.00894956 0.0088461 0.00881193 0.00909607 0.0100956 0.0101877 0.00866313 0.0102495 0.0126434 0.0117765 0.00989695 0.00926687 0.0110363 0.0132598 0.0131703 0.0133654 0.0139313 0.0146644 0.0153929 
0.0893281 0.0490195 0.0330086 0.0234517 0.0169905 0.0137581 0.0121328 0.0113675 0.0101058 0.00804891 0.00703701 0.00656645 0.00599858 0.00581165 0.00610114 0.00632092 0.0066316 0.00657949 0.00666966 0.00664428 0.00625539 0.00622781 0.00653898 0.00693611 0.00721866 0.00709522 0.00699449 0.00703017 0.00709656 0.00653572 
0.0894716 0.0759466 0.0687313 0.0605311 0.0509084 0.0434547 0.0395381 0.0382498 0.037987 0.0348307 0.0315058 0.0297309 0.027733 0.0273067 0.0269599 0.0253991 0.0220427 0.0183858 0.015871 0.0157667 0.0159473 0.0142354 0.0125752 0.011932 0.0107852 0.00934587 0.00868708 0.00785708 0.00726602 0.00741677 
0.0681573 0.0675716 0.0669146 0.0671073 0.0706871 0.0773513 0.0886746 0.105581 0.116448 0.114656 0.110431 0.104121 0.106049 0.114803 0.127838 0.129675 0.121258 0.118608 0.122001 0.115845 0.107744 0.0976611 0.0824658 0.0690313 0.0586351 0.048741 0.0417851 0.0372347 0.0368003 0.0383204 
0.0898798 0.0695393 0.0576089 0.0475199 0.0384099 0.0330482 0.0289178 0.0258041 0.0234478 0.0201484 0.0174309 0.0160898 0.0141095 0.0126621 0.0123428 0.0116512 0.0106669 0.0081101 0.00850439 0.00937685 0.0082141 0.00726072 0.00643141 0.00545479 0.00505497 0.00298294 0.00244801 0.00248307 0.00156726 0.00214237 
0.0878611 0.0572514 0.0426798 0.0335488 0.0255736 0.0203956 0.0178422 0.01633 0.0144032 0.0129562 0.0122396 0.0115114 0.0105803 0.00941572 0.0086782 0.00888264 0.00909449 0.00780431 0.00746127 0.00716828 0.00653556 0.006436 0.00707332 0.00721563 0.00696716 0.00631161 0.00637433 0.00682788 0.00752821 0.00770002 
0.0895633 0.055114 0.0388338 0.0295443 0.0221078 0.0174691 0.0148151 0.0139161 0.0130906 0.0116718 0.0100687 0.00890816 0.00805371 0.00719903 0.00774462 0.00830933 0.00909426 0.00790177 0.00663178 0.00524744 0.00498426 0.00495456 0.00466734 0.00468918 0.00618831 0.0068247 0.00634891 0.00587574 0.00530508 0.00528925 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
