0.0934176 0.0657201 0.0490296 0.0380476 0.0301852 0.0237841 0.0193678 0.0163357 0.0140637 0.0125343 0.0114179 0.0106757 0.0102591 0.0100883 0.0100061 0.00992537 0.00988005 0.00980559 0.009622 0.00946202 0.00939673 0.00936452 0.00938838 0.00946044 0.00946103 0.00939618 0.00936096 0.00941285 0.00943737 0.00942863 
0.0889343 0.067281 0.0558448 0.0493778 0.0435509 0.0377757 0.0336729 0.0301482 0.0267069 0.0243401 0.0230025 0.0222464 0.0214675 0.0205763 0.0195638 0.0189238 0.0184385 0.0178249 0.0171563 0.0167077 0.0163178 0.0159935 0.0156378 0.0153102 0.0152269 0.0155297 0.0161451 0.0163961 0.0160997 0.0155948 
0.0519453 0.0381804 0.0297 0.0240367 0.0202807 0.0174421 0.0153997 0.0138223 0.0125167 0.0115422 0.0107926 0.0103923 0.0102639 0.0103276 0.0105398 0.0108405 0.0111138 0.0111819 0.0110338 0.0109376 0.0109586 0.0110338 0.0110549 0.0111707 0.0114008 0.0117551 0.0122576 0.0127494 0.0130063 0.0130799 
0.0497994 0.0448918 0.0419764 0.0388625 0.0344265 0.0304765 0.0281151 0.0255303 0.022623 0.0205363 0.0191475 0.0182062 0.0175457 0.0164709 0.0157549 0.0154208 0.0148036 0.0138868 0.0130324 0.0127357 0.0128339 0.0126899 0.0123911 0.0121837 0.0122428 0.0126528 0.0133022 0.0138054 0.0137763 0.0137651 
0.0636784 0.054552 0.0493843 0.0456467 0.0418196 0.0371917 0.033564 0.0297092 0.0257427 0.0233718 0.0220946 0.02126 0.0203639 0.0189687 0.0178138 0.0170429 0.016436 0.0160366 0.0158081 0.0158268 0.0161565 0.0163778 0.016356 0.0162642 0.0165506 0.0175929 0.019177 0.0206891 0.0206121 0.0195479 
0.0557712 0.0400967 0.0312634 0.0256879 0.0214864 0.0186056 0.0170571 0.0160047 0.0151836 0.0146543 0.0144299 0.0142534 0.0141719 0.0142131 0.0141175 0.0140876 0.014143 0.0141478 0.0141348 0.0141682 0.0141833 0.0141526 0.0141629 0.0142121 0.0142093 0.0141771 0.0141651 0.0141931 0.0141645 0.0141543 
0.0143154 0.0145817 0.0146351 0.0145733 0.0145223 0.0142641 0.0141172 0.0140903 0.0139886 0.0139921 0.0140979 0.0141974 0.0141961 0.0142046 0.0143057 0.0144823 0.0144947 0.0144341 0.0142784 0.0141753 0.0141479 0.0140542 0.0139899 0.0140672 0.0142109 0.014297 0.014278 0.0142038 0.0142755 0.0143407 
0.0560477 0.0436039 0.0359526 0.0304265 0.0261027 0.0224934 0.0200326 0.0182294 0.0168742 0.0159762 0.0154716 0.0151335 0.0147379 0.0143706 0.0142791 0.0143309 0.0142932 0.0142305 0.0141762 0.0140175 0.0138586 0.0137845 0.0138669 0.0139949 0.0139876 0.0139447 0.013927 0.0139593 0.0140575 0.0141278 
0.0304696 0.0289966 0.0284877 0.0287495 0.028822 0.0281363 0.0271782 0.0259767 0.0247622 0.023956 0.0235768 0.0235216 0.0232135 0.0226246 0.0219226 0.0215455 0.0214292 0.0213607 0.021148 0.0210426 0.0210703 0.0211669 0.0212318 0.0215431 0.0222442 0.0233273 0.0247271 0.0257301 0.025699 0.0250199 
0.0556474 0.0480057 0.0424359 0.0374251 0.0335057 0.0300914 0.0275146 0.0248555 0.0221244 0.0204729 0.0194838 0.0186575 0.0175975 0.0164799 0.0157883 0.0154244 0.0155212 0.0155585 0.0153518 0.0150684 0.0149223 0.0148843 0.0148096 0.0147111 0.0145727 0.0145002 0.0145317 0.0145946 0.0144529 0.0143596 
0.0563554 0.0513962 0.0475359 0.0431422 0.0389958 0.0349176 0.0319058 0.0290907 0.0262081 0.0243345 0.0231701 0.0223348 0.0215453 0.0203084 0.0196088 0.0192247 0.018688 0.018217 0.0176192 0.0171718 0.016929 0.0166079 0.016321 0.0161026 0.0158794 0.0158152 0.0160596 0.0163713 0.0160766 0.0156307 
0.014362 0.0147616 0.0147368 0.0146687 0.0147157 0.0145688 0.0144648 0.0143472 0.0141861 0.0141754 0.0142145 0.0142191 0.0142698 0.014282 0.0143769 0.0144903 0.0144209 0.0142928 0.0141463 0.0141212 0.0142037 0.0142216 0.0142063 0.0141998 0.0142687 0.014384 0.0144737 0.0144914 0.0146144 0.014658 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
