0.166077 0.0887977 0.055467 0.0371855 0.0261697 0.0183641 0.0127866 0.00895664 0.00647373 0.00473851 0.00333545 0.00227372 0.00157618 0.00112257 0.00080525 0.000577483 0.000570789 0.000591675 0.000437858 0.000269746 0.000180245 0.000208515 0.000235615 0.000283243 0.00025711 0.000228032 0.000267711 0.000232871 0.000144432 8.55565e-05 
0.153635 0.0926063 0.0707972 0.0588168 0.0486378 0.0405358 0.0350422 0.0291533 0.0239043 0.0206442 0.0186233 0.0175584 0.0168349 0.0155632 0.0140454 0.0131009 0.0128232 0.0121342 0.0112936 0.0108222 0.0103331 0.00977098 0.00914156 0.00851998 0.00834199 0.00865064 0.00930431 0.00935124 0.00876634 0.00802747 
0.0912696 0.048279 0.0300411 0.0206901 0.0146612 0.0103908 0.00750696 0.00522194 0.00391597 0.00282694 0.00214107 0.00176636 0.00154093 0.00155926 0.0016768 0.00187336 0.00223049 0.00241746 0.00232578 0.00234476 0.00243501 0.00253816 0.00249114 0.00253947 0.00273202 0.00315092 0.00372322 0.00416886 0.00437878 0.00445583 
0.0846349 0.065698 0.0552921 0.0475698 0.038559 0.0302604 0.0258622 0.0208261 0.0169045 0.0141248 0.0126559 0.0116822 0.0108711 0.00968846 0.00876335 0.00810392 0.00750094 0.00675965 0.00615362 0.00593457 0.00602445 0.00577311 0.00531398 0.00492959 0.00491251 0.00546583 0.00646091 0.00734328 0.00744963 0.00749862 
0.0989597 0.0715763 0.0571357 0.0460826 0.0389109 0.0320955 0.0265792 0.0212001 0.0176295 0.0154634 0.0140775 0.0132953 0.0122904 0.0104941 0.00928919 0.00867974 0.00816391 0.00764187 0.00722915 0.00724212 0.00780976 0.00815531 0.00830565 0.00824488 0.0083931 0.0093921 0.011016 0.0126033 0.0127589 0.0120368 
146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 
146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 
146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 
146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 
146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 
146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 
146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 146269 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
