0.00592774 0.00835161 0.00889982 0.00923746 0.00987678 0.0107595 0.012104 0.0136948 0.0148667 0.0160763 0.016934 0.0175396 0.0185957 0.0206761 0.0240438 0.0272006 0.0285772 0.0282115 0.0279972 0.0278857 0.027938 0.0287565 0.0293593 0.0308692 0.0337671 0.0369666 0.0385423 0.0400671 0.0424881 0.0471976 
0.0791283 0.0756522 0.0725663 0.0689076 0.0649831 0.0621108 0.0615399 0.0626835 0.0637003 0.0625742 0.0594352 0.055624 0.0527325 0.0523702 0.0535443 0.0534654 0.0502211 0.0461314 0.0425586 0.0394559 0.0366115 0.0343516 0.0324528 0.0303723 0.0285153 0.0268157 0.0250114 0.0229801 0.0210461 0.0201441 
0.0822356 0.0749681 0.0688144 0.062421 0.0559163 0.0510287 0.0481967 0.0468644 0.0450088 0.0418048 0.0376591 0.0334381 0.0302714 0.028867 0.0286473 0.0282058 0.0258292 0.0222821 0.019305 0.0169575 0.0155631 0.0150888 0.0144775 0.0142464 0.0142911 0.0138432 0.0130483 0.0116699 0.010338 0.0107253 
0.0914505 0.0726116 0.0606295 0.0517472 0.0438116 0.0387584 0.0363615 0.036685 0.0372195 0.0354798 0.0328231 0.0320266 0.0324696 0.0358336 0.0414444 0.0452358 0.0468817 0.0470087 0.047185 0.0479992 0.0458677 0.0442964 0.0411859 0.0399822 0.0408476 0.0414292 0.0419677 0.0416296 0.040868 0.0439594 
0.149573 0.137299 0.129824 0.12329 0.113796 0.108868 0.106893 0.107 0.109257 0.105451 0.0992057 0.0960185 0.0926958 0.098975 0.108782 0.113451 0.112572 0.106861 0.100445 0.0938551 0.0827727 0.0752717 0.0709852 0.0698481 0.0647126 0.056255 0.0499685 0.0442794 0.0430753 0.0459739 
0.00378864 0.00414058 0.00358068 0.00337057 0.00396135 0.0045907 0.0049213 0.00566452 0.00615754 0.00646153 0.00614567 0.00621168 0.00620497 0.00669795 0.00793487 0.00888287 0.00941925 0.00883782 0.00992068 0.0119661 0.0117053 0.0111391 0.0110787 0.012775 0.0146556 0.0152063 0.0160084 0.0167907 0.017733 0.0194149 
0.0863502 0.0568584 0.0407422 0.0297636 0.0216243 0.0168 0.0138828 0.0120821 0.00997039 0.0068888 0.00485466 0.00389344 0.00326393 0.00284703 0.00319685 0.00317346 0.00362081 0.0037988 0.00394142 0.0037652 0.00313037 0.00293737 0.00321171 0.00381796 0.00414467 0.00386684 0.00373436 0.00370735 0.0036166 0.00318872 
0.0865772 0.0772255 0.0711255 0.0647892 0.057152 0.0510386 0.0474791 0.0454912 0.044814 0.0410489 0.0371201 0.03478 0.0320976 0.031306 0.0301103 0.027922 0.0252436 0.0222048 0.0197832 0.0191493 0.0187643 0.0167391 0.0146932 0.0137212 0.0122339 0.0104572 0.00971052 0.00865855 0.00773064 0.00760669 
0.0683032 0.0695235 0.0707405 0.0711477 0.0709632 0.071386 0.073915 0.0782522 0.0830095 0.0855317 0.0859095 0.0846047 0.084382 0.0892972 0.0983317 0.104918 0.103792 0.0993332 0.0935877 0.0857987 0.07815 0.0725505 0.067634 0.0625295 0.0571812 0.0523797 0.047184 0.0435234 0.0424065 0.0434433 
0.0874332 0.0737332 0.06441 0.0560458 0.047376 0.041567 0.0373008 0.0336653 0.0311924 0.0267692 0.0225674 0.0198588 0.0172589 0.0156922 0.0146224 0.0132187 0.0121642 0.0104644 0.00905984 0.00813779 0.00691054 0.00586391 0.00470328 0.00406041 0.00363444 0.00216018 0.00141397 0.000775082 -0.000185231 0.000348749 
0.0859012 0.063813 0.0508888 0.0414391 0.0323822 0.0255877 0.0215897 0.0189177 0.0168566 0.0143046 0.0121894 0.0107482 0.00935661 0.00789643 0.00688639 0.00615724 0.00575053 0.00460855 0.00406416 0.00407249 0.00373683 0.00339835 0.00311834 0.00279924 0.00288788 0.00277814 0.00271854 0.00310169 0.00386139 0.0043631 
0.0860772 0.0617662 0.0465739 0.0361618 0.0274811 0.0212873 0.017514 0.0159359 0.0144622 0.0116938 0.00919397 0.00768119 0.00656543 0.00563865 0.00556424 0.00539323 0.0054395 0.00457491 0.00357637 0.00251249 0.00178216 0.00152464 0.00167535 0.00202247 0.00259288 0.00280117 0.00276325 0.00252884 0.00218752 0.00220838 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
