0.00946272 0.00664403 0.00485304 0.00418886 0.00464037 0.0050014 0.00517874 0.0052964 0.00603422 0.00682951 0.00710993 0.0076043 0.00807765 0.00922869 0.0112775 0.0129946 0.014527 0.0147107 0.0151223 0.0164648 0.0171308 0.0184447 0.0176276 0.0187318 0.0200918 0.0216793 0.0220611 0.0206442 0.0209722 0.0222619 
0.0771602 0.0631381 0.0546982 0.0508783 0.0456621 0.0410569 0.0410882 0.0427925 0.0449823 0.0436992 0.0415464 0.0373293 0.0345664 0.0329955 0.0320021 0.0303842 0.0275771 0.0260606 0.0248579 0.0243148 0.0222515 0.0199942 0.017112 0.0158219 0.0139734 0.0123022 0.0114559 0.010815 0.00983985 0.0103737 
0.079761 0.0608655 0.0494538 0.0433908 0.038161 0.0339321 0.0314127 0.0322563 0.0307833 0.0271143 0.0232393 0.0196226 0.0164862 0.014415 0.0130504 0.0114589 0.00981316 0.00775522 0.00644628 0.00572388 0.00685009 0.008084 0.00740336 0.00729784 0.00708747 0.00759502 0.00743863 0.00498046 0.00289451 0.000975128 
0.0865328 0.0503258 0.036031 0.0295222 0.0234693 0.0193814 0.0175995 0.0176237 0.0177573 0.0161102 0.0138594 0.0134373 0.0139655 0.0147879 0.0172722 0.0195818 0.0201768 0.0203887 0.0208066 0.0210915 0.0182288 0.0170378 0.0163426 0.0162084 0.018825 0.0203586 0.0195114 0.017092 0.0166335 0.0153989 
0.152711 0.119314 0.104853 0.0978797 0.0866955 0.0824416 0.078549 0.0784343 0.0808096 0.0776545 0.0738084 0.0723054 0.0697532 0.0755398 0.0845636 0.0928725 0.088251 0.0778419 0.0719529 0.0665473 0.0545668 0.0458488 0.0432804 0.0402607 0.0333064 0.0229767 0.0145835 0.00461749 -0.00228769 -0.00383278 
-56955.7 -56955.7 -56955.8 -56955.8 -56955.8 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 
-56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 
-56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 
-56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 
-56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.8 -56955.8 -56955.8 -56955.8 -56955.8 
-56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.8 -56955.8 -56955.8 -56955.7 -56955.7 -56955.7 -56955.7 
-56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.8 -56955.8 -56955.8 -56955.8 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.7 -56955.8 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
