0.632046 -0.456915 0.625897 
-0.628678 0.462453 -0.62522 
0.623506 -0.465854 0.62787 
-0.620716 0.458934 -0.635682 
0.628498 -0.456147 0.630016 
-0.625919 0.457522 -0.631584 
0.624579 -0.459296 0.631624 
-0.635278 0.458984 -0.621093 
0.620599 -0.470198 0.627511 
-0.63413 0.462242 -0.619848 
0.628166 -0.462592 0.625632 
-0.632138 0.453106 -0.628567 
0.62951 -0.461178 0.625325 
-0.626623 0.459307 -0.629587 
0.630238 -0.458411 0.626625 
-0.630091 0.462814 -0.623529 
0.630517 -0.456653 0.627628 
-0.62328 0.458888 -0.633201 
0.62836 -0.457136 0.629436 
-0.623021 0.465133 -0.628884 
0.626467 -0.460922 0.628562 
-0.6288 0.452256 -0.632515 
0.619388 -0.461765 0.634927 
-0.630052 0.458224 -0.626949 
0.621323 -0.459616 0.634595 
-0.627795 0.455748 -0.631005 
0.62916 -0.462772 0.624499 
-0.623387 0.470869 -0.624237 
0.630243 -0.460994 0.624723 
-0.625057 0.460195 -0.630495 
0.631355 -0.457223 0.626369 
-0.628384 0.458779 -0.628216 
0.630201 -0.456057 0.628377 
-0.631938 0.464733 -0.620224 
0.625816 -0.459522 0.630233 
-0.630092 0.455721 -0.628731 
0.621431 -0.459605 0.634497 
-0.625633 0.453244 -0.634944 
0.623318 -0.457868 0.633902 
-0.627419 0.464778 -0.624761 
0.631878 -0.455627 0.627004 
-0.627857 0.458126 -0.629218 
0.622353 -0.459956 0.633338 
-0.628404 0.455687 -0.630442 
0.629351 -0.458963 0.627113 
-0.632631 0.46297 -0.620836 
0.632164 -0.458495 0.624621 
-0.631612 0.461191 -0.623192 
0.630258 -0.46442 0.622165 
-0.631844 0.454683 -0.627723 
0.627293 -0.46037 0.628142 
-0.625227 0.464653 -0.627048 
0.632422 -0.46131 0.622282 
-0.624386 0.462906 -0.629174 
0.626182 -0.462309 0.627827 
-0.628306 0.458461 -0.628525 
0.628069 -0.45987 0.627733 
-0.627648 0.452328 -0.633607 
0.633483 -0.457753 0.623828 
-0.632184 0.461598 -0.62231 
0.63066 -0.459062 0.625723 
-0.62719 0.463435 -0.625988 
0.628833 -0.456153 0.629677 
-0.625258 0.458247 -0.631713 
0.628505 -0.453506 0.631913 
-0.626091 0.453385 -0.634391 
0.63053 -0.45741 0.627063 
-0.623737 0.463945 -0.629052 
0.62272 -0.458276 0.634194 
-0.62224 0.465652 -0.629274 
0.633527 -0.455634 0.625333 
-0.628438 0.455293 -0.630693 
0.627905 -0.462753 0.625776 
-0.630526 0.452409 -0.630685 
0.620293 -0.458105 0.636691 
-0.623278 0.459745 -0.632581 
0.620613 -0.461205 0.634137 
-0.628711 0.462835 -0.624905 
0.625099 -0.461997 0.629134 
-0.630767 0.459852 -0.625035 
0.622427 -0.465549 0.629165 
-0.633539 0.462037 -0.620604 
0.626514 -0.461123 0.628368 
-0.629014 0.455673 -0.629844 
0.627472 -0.457406 0.630126 
-0.629566 0.46083 -0.625526 
0.623489 -0.467378 0.626753 
-0.636584 0.454472 -0.62307 
0.628977 -0.461201 0.625844 
-0.625782 0.457246 -0.63192 
0.631159 -0.455985 0.627468 
-0.631311 0.458216 -0.625687 
0.623619 -0.462827 0.629992 
-0.629662 0.456753 -0.628413 
0.636752 -0.454025 0.623224 
-0.627814 0.465241 -0.624019 
0.62542 -0.455839 0.633294 
-0.624719 0.462067 -0.629461 
0.629716 -0.463944 0.623067 
-0.628989 0.461755 -0.625424 
0.628139 -0.456853 0.629863 
-0.630298 0.464444 -0.622106 
0.621662 -0.457613 0.635709 
-0.62904 0.459999 -0.626665 
0.623022 -0.459433 0.63306 
-0.629857 0.459641 -0.626108 
0.625317 -0.459462 0.630773 
-0.629324 0.461293 -0.625428 
0.628422 -0.464707 0.623805 
-0.629743 0.458194 -0.627282 
0.6302 -0.461465 0.624419 
-0.626951 0.458206 -0.630063 
0.626319 -0.461056 0.628612 
-0.625729 0.462519 -0.628123 
0.627511 -0.45775 0.629837 
-0.634568 0.460525 -0.620677 
0.626674 -0.458264 0.630297 
-0.623145 0.462401 -0.630774 
0.632053 -0.460477 0.623273 
-0.631412 0.456443 -0.62688 
0.621325 -0.458914 0.635101 
-0.627124 0.461766 -0.627287 
0.629918 -0.457468 0.627636 
-0.629686 0.460397 -0.625723 
0.624069 -0.469464 0.624613 
-0.631269 0.460868 -0.623779 
0.628996 -0.457949 0.62821 
-0.632904 0.455827 -0.625823 
0.623405 -0.46648 0.627505 
-0.629192 0.455754 -0.629608 
0.627045 -0.459415 0.629089 
-0.629997 0.458349 -0.626913 
0.623377 -0.463936 0.629416 
-0.625713 0.460946 -0.629294 
0.631587 -0.460769 0.623531 
-0.635901 0.457061 -0.621872 
0.621486 -0.462973 0.63199 
-0.628036 0.460706 -0.627153 
0.630183 -0.456679 0.627945 
-0.623067 0.459364 -0.633065 
0.631632 -0.458768 0.624959 
-0.630379 0.461132 -0.624484 
0.631631 -0.461121 0.623225 
-0.63409 0.463646 -0.618839 
0.621847 -0.459457 0.634197 
-0.630218 0.458984 -0.626227 
0.626809 -0.459313 0.629398 
-0.629219 0.454677 -0.630358 
0.623828 -0.457657 0.633552 
-0.630523 0.459473 -0.62556 
0.632621 -0.456679 0.625488 
-0.630965 0.454817 -0.62851 
0.630533 -0.460355 0.624902 
-0.627966 0.461704 -0.626488 
0.635887 -0.460806 0.619116 
-0.629741 0.460382 -0.625679 
0.624132 -0.454389 0.635602 
-0.624466 0.463217 -0.628866 
0.630962 -0.45576 0.62783 
-0.62455 0.465113 -0.627381 
0.626326 -0.464864 0.625793 
-0.631193 0.464266 -0.621331 
0.631034 -0.4636 0.62199 
-0.628307 0.459904 -0.62747 
0.623225 -0.457037 0.634593 
-0.63258 0.459373 -0.623554 
0.625827 -0.461459 0.628805 
-0.621663 0.45859 -0.635005 
0.629687 -0.458372 0.627207 
-0.625974 0.461383 -0.628716 
0.625177 -0.461695 0.629278 
-0.627151 0.456151 -0.631353 
0.624328 -0.455828 0.634379 
-0.628401 0.460678 -0.626807 
0.62796 -0.457297 0.629719 
-0.621505 0.458654 -0.635112 
0.62954 -0.456017 0.629069 
-0.627471 0.454985 -0.631877 
0.627958 -0.461429 0.626699 
-0.631133 0.458028 -0.626004 
0.61751 -0.462618 0.636134 
-0.63371 0.455779 -0.625042 
0.626381 -0.459883 0.629407 
-0.630305 0.450304 -0.632409 
0.62044 -0.458613 0.636183 
-0.631887 0.455336 -0.627206 
0.623015 -0.464268 0.62953 
-0.63215 0.461331 -0.622543 
0.622169 -0.46371 0.630776 
-0.62552 0.460382 -0.629899 
0.630504 -0.457022 0.627372 
-0.625621 0.460503 -0.629711 
0.628906 -0.463916 0.623906 
-0.632276 0.457597 -0.625166 
0.628879 -0.461504 0.625719 
-0.631663 0.461005 -0.623278 
0.629539 -0.467171 0.620832 
-0.628936 0.459956 -0.626801 
0.631959 -0.459499 0.624091 
-0.631014 0.458652 -0.625667 
0.632076 -0.455941 0.626577 
-0.619097 0.458968 -0.637234 
0.632498 -0.455833 0.626228 
-0.62407 0.459186 -0.632206 
0.629299 -0.458809 0.627277 
-0.628707 0.466397 -0.622255 
0.631873 -0.456797 0.626158 
-0.631753 0.463421 -0.621393 
0.635247 -0.457375 0.622309 
-0.628855 0.453822 -0.631337 
0.623383 -0.458964 0.633045 
-0.630346 0.450785 -0.632026 
0.631335 -0.459241 0.624911 
-0.6345 0.462265 -0.619451 
0.628867 -0.460503 0.626469 
-0.628027 0.458686 -0.62864 
0.624304 -0.456962 0.633585 
-0.6239 0.4639 -0.628924 
0.630864 -0.454726 0.628677 
-0.625825 0.457539 -0.631665 
0.625498 -0.462211 0.62858 
-0.623597 0.454727 -0.635885 
0.626996 -0.465176 0.62489 
-0.624656 0.454614 -0.634926 
0.630724 -0.453748 0.629523 
-0.618334 0.465316 -0.63336 
0.630591 -0.462552 0.623218 
-0.628921 0.452975 -0.63188 
0.624533 -0.461861 0.629796 
-0.626294 0.459646 -0.629668 
0.623496 -0.458751 0.633088 
-0.626314 0.460278 -0.629186 
0.62857 -0.457156 0.629212 
-0.633725 0.464543 -0.61854 
0.632356 -0.459782 0.623479 
-0.622969 0.461555 -0.631567 
0.626924 -0.464785 0.625253 
-0.623081 0.453723 -0.637107 
0.632345 -0.462198 0.621702 
-0.625175 0.459809 -0.63066 
0.626736 -0.455799 0.63202 
-0.625459 0.460007 -0.630233 
0.623111 -0.464547 0.629228 
-0.628823 0.458206 -0.628195 
0.627602 -0.459125 0.628745 
-0.631108 0.456203 -0.627361 
0.63503 -0.463658 0.617866 
-0.633044 0.459347 -0.623102 
0.622359 -0.462025 0.631825 
-0.62685 0.456704 -0.631253 
0.630886 -0.456949 0.627041 
-0.624549 0.461236 -0.630238 
0.629828 -0.456658 0.628315 
-0.63184 0.460022 -0.623825 
0.631835 -0.462201 0.622218 
-0.629444 0.462472 -0.624436 
0.623561 -0.457834 0.633687 
-0.634459 0.456718 -0.623595 
0.625929 -0.467142 0.624493 
-0.62891 0.461967 -0.625347 
0.62817 -0.462239 0.62589 
-0.621666 0.462458 -0.632189 
0.62795 -0.458589 0.628788 
-0.621266 0.45629 -0.637046 
0.629034 -0.462183 0.625063 
-0.627575 0.459058 -0.628821 
0.634061 -0.455543 0.624858 
-0.624551 0.459418 -0.631563 
0.629416 -0.458844 0.627134 
-0.619693 0.460011 -0.635902 
0.633895 -0.45401 0.62614 
-0.62472 0.457242 -0.632973 
0.634653 -0.46233 0.619247 
-0.621777 0.463297 -0.631466 
0.623874 -0.461463 0.630741 
-0.626964 0.463522 -0.62615 
0.625563 -0.453531 0.634808 
-0.631983 0.457989 -0.625175 
0.633731 -0.461552 0.62077 
-0.630443 0.457847 -0.626832 
0.627523 -0.458277 0.629441 
-0.625707 0.463282 -0.627583 
0.629829 -0.459727 0.626072 
-0.630218 0.458777 -0.626377 
0.628707 -0.456023 0.629897 
-0.624382 0.455006 -0.634915 
0.631811 -0.457534 0.625682 
-0.621075 0.45553 -0.637776 
0.625758 -0.457193 0.631982 
-0.634194 0.456176 -0.62426 
0.628929 -0.462469 0.624957 
-0.629637 0.459544 -0.6264 
0.631458 -0.465099 0.620439 
-0.628685 0.461939 -0.625594 
0.626602 -0.463255 0.62671 
-0.629822 0.450195 -0.632968 
0.627796 -0.456423 0.630516 
-0.628996 0.459347 -0.627187 
0.624104 -0.460145 0.631475 
-0.633988 0.450954 -0.628251 
0.623682 -0.456456 0.634562 
-0.627303 0.457372 -0.630318 
0.626246 -0.459119 0.6301 
-0.631324 0.456737 -0.626754 
0.629652 -0.457032 0.62822 
-0.626007 0.463079 -0.627433 
0.620877 -0.466682 0.629857 
-0.632814 0.46093 -0.622165 
0.627261 -0.460322 0.62821 
-0.624596 0.452295 -0.63664 
0.619741 -0.468405 0.629696 
-0.630933 0.458666 -0.625739 
0.623221 -0.461563 0.631312 
-0.631814 0.457112 -0.625987 
0.627504 -0.459455 0.628602 
-0.62285 0.455667 -0.635944 
0.620203 -0.45755 0.637178 
-0.62998 0.460005 -0.625716 
0.63095 -0.455865 0.627765 
-0.626647 0.462995 -0.626857 
0.626662 -0.463787 0.626255 
-0.628123 0.454316 -0.63171 
0.623164 -0.463563 0.629901 
-0.635044 0.459729 -0.62078 
0.621604 -0.468674 0.627657 
-0.634111 0.456386 -0.624192 
0.629093 -0.461566 0.625459 
-0.630892 0.460546 -0.624398 
0.629807 -0.461819 0.624553 
-0.626786 0.455479 -0.632202 
0.62817 -0.45921 0.628115 
-0.631972 0.455409 -0.627068 
0.627046 -0.46186 0.627295 
-0.625872 0.459539 -0.630165 
0.631224 -0.46079 0.623882 
-0.630738 0.452148 -0.630659 
0.626975 -0.460669 0.62824 
-0.63105 0.461102 -0.623828 
0.632167 -0.45983 0.623636 
-0.623259 0.463372 -0.629948 
0.629454 -0.462803 0.624181 
-0.629641 0.4637 -0.623325 
0.63199 -0.452204 0.629365 
-0.628074 0.458667 -0.628608 
0.628524 -0.465973 0.622758 
-0.630261 0.461004 -0.624697 
0.632388 -0.455288 0.626737 
-0.617114 0.457116 -0.64048 
0.625057 -0.461563 0.629494 
-0.624773 0.457201 -0.63295 
0.627545 -0.45266 0.633472 
-0.620516 0.459886 -0.635188 
0.632818 -0.456386 0.625502 
-0.621485 0.460816 -0.633565 
0.627325 -0.455347 0.631761 
-0.629494 0.458563 -0.627262 
0.63122 -0.453005 0.629562 
-0.621704 0.46061 -0.6335 
0.629636 -0.458747 0.626985 
-0.623029 0.45899 -0.633374 
0.625308 -0.460361 0.630125 
-0.623455 0.457736 -0.633863 
0.630011 -0.4617 0.624435 
-0.627248 0.457011 -0.630635 
0.629942 -0.459602 0.62605 
-0.625872 0.456497 -0.632373 
0.624364 -0.457556 0.633097 
-0.627158 0.462222 -0.626916 
0.630651 -0.462503 0.623194 
-0.622392 0.470541 -0.625475 
0.624128 -0.465691 0.627373 
-0.632044 0.454061 -0.627972 
0.626161 -0.46166 0.628325 
-0.63183 0.458105 -0.625245 
0.627925 -0.467137 0.622489 
-0.630675 0.453021 -0.630096 
0.62234 -0.457912 0.63483 
-0.629432 0.461187 -0.625397 
0.626733 -0.460037 0.628945 
-0.630513 0.458445 -0.626324 
0.632353 -0.462383 0.621556 
-0.629871 0.460157 -0.625714 
0.622996 -0.462273 0.631016 
-0.628335 0.460696 -0.62686 
0.630942 -0.46266 0.622783 
-0.632703 0.462689 -0.620972 
0.634729 -0.459571 0.621219 
-0.629865 0.46197 -0.624382 
0.627685 -0.46155 0.626884 
-0.630321 0.45539 -0.628741 
0.629059 -0.461168 0.625786 
-0.627606 0.45835 -0.629305 
0.622056 -0.463964 0.630701 
-0.631975 0.459537 -0.624046 
0.629223 -0.458129 0.62785 
-0.630345 0.461348 -0.624358 
0.619974 -0.461991 0.634189 
-0.62724 0.459647 -0.628724 
0.630889 -0.456552 0.627327 
-0.628209 0.457632 -0.629226 
0.627694 -0.457008 0.630194 
-0.631382 0.455395 -0.627673 
0.623427 -0.455528 0.635478 
-0.622244 0.46209 -0.63189 
0.625551 -0.458837 0.630996 
-0.629472 0.460823 -0.625626 
0.624338 -0.465823 0.627066 
-0.623665 0.460588 -0.631585 
0.631622 -0.46094 0.623368 
-0.626059 0.466671 -0.624714 
0.634605 -0.455606 0.624259 
-0.625798 0.460015 -0.629892 
0.637424 -0.461537 0.616987 
-0.621373 0.459918 -0.634328 
0.629046 -0.460802 0.626069 
-0.627473 0.460359 -0.627971 
0.626845 -0.457386 0.630765 
-0.620451 0.459706 -0.635382 
0.629326 -0.45813 0.627747 
-0.628611 0.459581 -0.627402 
0.624807 -0.464568 0.62753 
-0.623702 0.462244 -0.630339 
0.627422 -0.457056 0.63043 
-0.627629 0.456935 -0.630311 
0.632149 -0.459407 0.623966 
-0.628977 0.464838 -0.623148 
0.630893 -0.45904 0.625505 
-0.632704 0.460995 -0.622229 
0.628127 -0.461839 0.626227 
-0.63406 0.453883 -0.626066 
0.620671 -0.466508 0.630188 
-0.62923 0.45019 -0.63356 
0.621714 -0.462461 0.63214 
-0.638525 0.455479 -0.620342 
0.623535 -0.459504 0.632503 
-0.632096 0.45588 -0.626601 
0.625973 -0.467034 0.62453 
-0.621996 0.462379 -0.631923 
0.63134 -0.459536 0.624689 
-0.626959 0.454548 -0.6327 
0.629535 -0.455726 0.629285 
-0.620619 0.460587 -0.63458 
0.623203 -0.457732 0.634114 
-0.628313 0.457062 -0.629537 
0.633691 -0.456013 0.624891 
-0.624117 0.468049 -0.625626 
0.633794 -0.458791 0.622749 
-0.619147 0.462991 -0.634268 
0.631505 -0.452214 0.629844 
-0.632867 0.460282 -0.622591 
0.6218 -0.459071 0.634522 
-0.632282 0.46613 -0.618823 
0.633779 -0.461263 0.620935 
-0.630269 0.460415 -0.625124 
0.623033 -0.463921 0.629767 
-0.628978 0.460088 -0.626662 
0.628445 -0.457637 0.628987 
-0.631283 0.458493 -0.625512 
0.626871 -0.460716 0.62831 
-0.63337 0.464133 -0.619212 
0.630115 -0.455212 0.629077 
-0.626985 0.461537 -0.627593 
0.625793 -0.462765 0.627879 
-0.621711 0.459773 -0.634101 
0.631825 -0.468393 0.617579 
-0.628061 0.454151 -0.631891 
0.630079 -0.456971 0.627835 
-0.630657 0.455402 -0.628396 
0.625093 -0.46279 0.628558 
-0.628868 0.463385 -0.62434 
0.626259 -0.456646 0.631882 
-0.631207 0.456208 -0.627257 
0.626743 -0.460064 0.628915 
-0.623083 0.464247 -0.629478 
0.627639 -0.458225 0.629364 
-0.628119 0.458975 -0.628338 
0.633912 -0.455153 0.625293 
-0.629315 0.460962 -0.625682 
0.621076 -0.456719 0.636924 
-0.631286 0.466239 -0.619757 
0.628886 -0.456203 0.629588 
-0.629122 0.46848 -0.620268 
0.634187 -0.450283 0.628532 
-0.623475 0.460205 -0.632053 
0.637616 -0.454814 0.621763 
-0.622163 0.464735 -0.630028 
0.632518 -0.459118 0.623804 
-0.623449 0.461506 -0.631129 
0.625582 -0.463873 0.627271 
-0.629616 0.463332 -0.623624 
0.627836 -0.457351 0.629803 
-0.628873 0.460381 -0.626552 
0.629367 -0.460206 0.626185 
-0.625839 0.467126 -0.624595 
0.628831 -0.464054 0.623879 
-0.619912 0.46159 -0.634543 
0.637754 -0.456507 0.620381 
-0.620132 0.461939 -0.634073 
0.62712 -0.46096 0.627882 
-0.629095 0.454873 -0.630341 
0.633857 -0.457829 0.623392 
-0.62981 0.460635 -0.625424 
0.629807 -0.459696 0.626117 
-0.624818 0.460298 -0.630657 
0.627064 -0.460272 0.628443 
-0.633179 0.458115 -0.623872 
0.623049 -0.463449 0.630099 
-0.627414 0.460611 -0.627845 
0.631208 -0.458362 0.625684 
-0.62337 0.461856 -0.630951 
0.633225 -0.461689 0.621184 
-0.625326 0.461605 -0.629197 
0.629196 -0.451287 0.632813 
-0.625334 0.459966 -0.630387 
0.630509 -0.458725 0.626123 
-0.626872 0.455604 -0.632026 
0.629447 -0.457131 0.628354 
-0.627833 0.455925 -0.63084 
0.632435 -0.456064 0.626124 
-0.627086 0.461109 -0.627807 
0.632785 -0.458073 0.624302 
-0.61784 0.463079 -0.635478 
0.627416 -0.460363 0.628025 
-0.625362 0.464672 -0.6269 
0.628649 -0.459639 0.627321 
-0.622669 0.46042 -0.632689 
0.637655 -0.457224 0.619954 
-0.627267 0.46352 -0.625848 
0.631545 -0.459482 0.624521 
-0.625404 0.464694 -0.626841 
0.624554 -0.457287 0.633105 
-0.627773 0.460368 -0.627664 
0.635715 -0.457741 0.621563 
-0.621609 0.459428 -0.634451 
0.628845 -0.46029 0.626648 
-0.633784 0.456546 -0.624407 
0.628598 -0.463441 0.62457 
-0.623698 0.460649 -0.631509 
0.622109 -0.461853 0.632197 
-0.634018 0.453447 -0.626424 
0.629969 -0.458165 0.627076 
-0.630878 0.460862 -0.624179 
0.618551 -0.462491 0.635214 
-0.627055 0.456133 -0.631462 
0.628871 -0.463459 0.624282 
-0.625843 0.464323 -0.626677 
0.623509 -0.456859 0.634442 
-0.630768 0.457953 -0.626427 
0.620267 -0.463994 0.632438 
-0.629396 0.449432 -0.633933 
0.628377 -0.459426 0.627751 
-0.631835 0.456203 -0.626628 
0.629666 -0.459257 0.626581 
-0.631098 0.456699 -0.62701 
0.626181 -0.459125 0.630159 
-0.625301 0.457851 -0.631958 
0.630626 -0.457715 0.626744 
-0.625865 0.46397 -0.626917 
0.626502 -0.462988 0.627006 
-0.635638 0.458235 -0.621277 
0.621508 -0.469762 0.626938 
-0.632594 0.45309 -0.628119 
0.618563 -0.462534 0.635171 
-0.630999 0.454883 -0.628427 
0.622561 -0.45603 0.635967 
-0.625883 0.46246 -0.628014 
0.629648 -0.457745 0.627704 
-0.624577 0.463397 -0.628623 
0.625149 -0.459655 0.630798 
-0.624941 0.463234 -0.628381 
0.632035 -0.453324 0.628513 
-0.63124 0.462464 -0.622625 
0.629459 -0.459028 0.626957 
-0.628222 0.462943 -0.625317 
0.628078 -0.461143 0.626789 
-0.632336 0.454147 -0.627616 
0.620822 -0.464675 0.631393 
-0.628219 0.463922 -0.624593 
0.628756 -0.464266 0.623797 
-0.620045 0.459366 -0.636024 
0.626123 -0.452796 0.634781 
-0.624255 0.457048 -0.633572 
0.631611 -0.459841 0.624191 
-0.627833 0.462544 -0.626002 
0.629114 -0.461067 0.625805 
-0.624017 0.46534 -0.627743 
0.631153 -0.458435 0.625686 
-0.633356 0.464963 -0.618603 
0.627503 -0.457765 0.629834 
-0.631241 0.462775 -0.622394 
0.627218 -0.466606 0.623599 
-0.634063 0.456964 -0.623817 
0.627481 -0.461694 0.626982 
-0.628099 0.461632 -0.626408 
0.622599 -0.460441 0.632744 
-0.636274 0.460198 -0.619171 
0.624153 -0.464506 0.628226 
-0.625355 0.454334 -0.634438 
0.628771 -0.458105 0.628321 
-0.624488 0.461619 -0.630018 
0.621919 -0.457263 0.63571 
-0.626123 0.460796 -0.628996 
0.628893 -0.466807 0.621759 
-0.625513 0.462432 -0.628403 
0.629327 -0.461685 0.625135 
-0.621002 0.458632 -0.635621 
0.632141 -0.464283 0.620354 
-0.631305 0.456089 -0.627246 
0.626956 -0.458453 0.629879 
-0.627818 0.465359 -0.623928 
0.630305 -0.457228 0.627422 
-0.624804 0.464875 -0.627304 
0.627401 -0.45366 0.632898 
-0.620637 0.458387 -0.636154 
0.627419 -0.460315 0.628057 
-0.630229 0.458195 -0.626793 
0.626558 -0.459796 0.629296 
-0.63117 0.45946 -0.624917 
0.627795 -0.45749 0.629743 
-0.62282 0.458864 -0.633671 
0.630328 -0.463733 0.622607 
-0.63201 0.465046 -0.619916 
0.635653 -0.45531 0.623408 
-0.633063 0.45758 -0.624381 
0.631009 -0.456035 0.627583 
-0.626387 0.459426 -0.629735 
0.624686 -0.461211 0.630121 
-0.629265 0.457991 -0.627909 
0.626827 -0.465543 0.624786 
-0.630548 0.459189 -0.625743 
0.623958 -0.462451 0.629933 
-0.63127 0.45296 -0.629544 
0.622818 -0.458655 0.633825 
-0.630097 0.457333 -0.627554 
0.629657 -0.463083 0.623768 
-0.634212 0.455443 -0.624777 
0.633628 -0.456636 0.624499 
-0.629114 0.458174 -0.627927 
0.625214 -0.463283 0.628074 
-0.633315 0.453339 -0.627212 
0.620788 -0.45559 0.638013 
-0.623768 0.461196 -0.63104 
0.629097 -0.463461 0.624052 
-0.626379 0.459772 -0.629491 
0.618776 -0.462473 0.635007 
-0.633639 0.451842 -0.627965 
0.629265 -0.4625 0.624596 
-0.619315 0.45888 -0.637086 
0.629583 -0.454663 0.630005 
-0.625866 0.45935 -0.630309 
0.628738 -0.458339 0.628183 
-0.623036 0.455913 -0.635586 
0.628651 -0.458176 0.628389 
-0.628454 0.459921 -0.62731 
0.620771 -0.4617 0.633622 
-0.634732 0.457835 -0.622496 
0.629881 -0.455331 0.629225 
-0.628034 0.463737 -0.624918 
0.626143 -0.463526 0.626967 
-0.625497 0.462706 -0.628217 
0.629291 -0.455661 0.629576 
-0.625144 0.46123 -0.629653 
0.625916 -0.45926 0.630325 
-0.632612 0.465476 -0.618978 
0.628887 -0.458685 0.627782 
-0.623566 0.460979 -0.631398 
